Date,Total Return Index,Beta Raw,Volatility 30D
2012-09-25,5.39,,16.08
2012-09-26,5.62,,20.74
2012-09-27,5.56,,20.97
2012-09-28,5.51,,21.11
2012-10-01,5.52,,21.12
2012-10-02,5.52,,21.08
2012-10-03,5.51,,20.94
2012-10-04,5.45,,21.05
2012-10-05,5.36,,21.5
2012-10-08,5.36,,21.5
2012-10-09,5.41,,21.77
2012-10-10,5.45,,21.84
2012-10-11,5.41,,21.9
2012-10-12,5.41,,21.85
2012-10-15,5.37,,21.73
2012-10-16,5.29,,22.05
2012-10-17,5.16,,23.02
2012-10-18,5.13,,22.49
2012-10-19,5.19,,22.68
2012-10-22,5.17,,22.63
2012-10-23,5.31,,24.07
2012-10-24,5.28,,23.34
2012-10-25,5.26,,23.34
2012-10-26,5.33,,21.65
2012-10-29,5.4,,21.94
2012-10-30,5.4,,21.94
2012-10-31,5.43,,21.96
2012-11-01,5.39,,22.12
2012-11-02,5.37,,21.95
2012-11-05,5.39,,21.92
2012-11-06,5.32,,21.85
2012-11-07,5.45,,22.79
2012-11-08,5.48,,18.93
2012-11-09,5.59,,19.65
2012-11-12,5.59,,19.65
2012-11-13,5.64,,19.61
2012-11-14,5.67,,19.65
2012-11-15,5.79,,20.54
2012-11-16,5.84,,20.61
2012-11-19,5.73,,21.22
2012-11-20,5.67,,20.8
2012-11-21,5.62,,20.91
2012-11-22,5.62,,20.91
2012-11-23,5.6,,20.88
2012-11-26,5.58,,20.77
2012-11-27,5.56,,20.81
2012-11-28,5.56,,20.65
2012-11-29,5.49,,20.49
2012-11-30,5.46,,18.96
2012-12-03,5.42,,19.02
2012-12-04,5.39,,18.9
2012-12-05,5.31,,19.47
2012-12-06,5.29,,17.78
2012-12-07,5.24,,17.93
2012-12-10,5.23,,17.9
2012-12-11,5.17,,17.71
2012-12-12,5.12,,17.34
2012-12-13,5.09,,17.23
2012-12-14,5.12,,17.31
2012-12-17,5.07,,17.47
2012-12-18,5.0,,17.73
2012-12-19,5.01,,17.48
2012-12-20,5.01,,15.5
2012-12-21,5.07,,15.94
2012-12-24,5.07,,14.36
2012-12-25,5.07,,14.36
2012-12-26,5.06,,13.85
2012-12-27,5.09,,13.89
2012-12-28,5.1,,11.76
2012-12-31,5.11,,11.24
2013-01-01,5.11,,11.24
2013-01-02,4.93,,14.03
2013-01-03,4.84,,14.5
2013-01-04,4.8,,14.49
2013-01-07,4.79,,14.51
2013-01-08,4.8,,14.68
2013-01-09,4.77,,14.67
2013-01-10,4.71,,14.74
2013-01-11,4.69,,14.58
2013-01-14,4.71,,14.87
2013-01-15,4.75,,15.39
2013-01-16,4.76,,15.51
2013-01-17,4.69,,15.51
2013-01-18,4.68,,15.52
2013-01-21,4.68,,15.52
2013-01-22,4.68,,15.48
2013-01-23,4.65,,15.48
2013-01-24,4.62,,15.33
2013-01-25,4.51,,16.41
2013-01-28,4.54,,16.72
2013-01-29,4.6,,17.25
2013-01-30,4.66,,17.84
2013-01-31,4.77,,19.14
2013-02-01,4.76,,19.11
2013-02-04,4.82,,19.58
2013-02-05,4.84,,19.23
2013-02-06,4.87,,19.37
2013-02-07,4.9,,19.49
2013-02-08,4.9,,19.38
2013-02-11,4.88,,19.37
2013-02-12,4.86,,19.35
2013-02-13,4.79,,16.73
2013-02-14,4.79,,15.84
2013-02-15,4.76,,15.75
2013-02-18,4.76,,15.75
2013-02-19,4.72,,15.93
2013-02-20,4.72,,15.91
2013-02-21,4.8,,16.63
2013-02-22,4.81,,16.15
2013-02-25,4.8,,16.1
2013-02-26,4.84,,16.23
2013-02-27,4.79,,16.4
2013-02-28,4.73,,16.83
