Date,M2 Velocity
1979-10-15,1.8477934782608696
1979-10-16,1.847913043478261
1979-10-17,1.8480326086956522
1979-10-18,1.8481521739130435
1979-10-19,1.8482717391304349
1979-10-22,1.8486304347826088
1979-10-23,1.8487500000000001
1979-10-24,1.8488695652173914
1979-10-25,1.8489891304347827
1979-10-26,1.849108695652174
1979-10-29,1.8494673913043478
1979-10-30,1.849586956521739
1979-10-31,1.8497065217391304
1979-11-01,1.8498260869565217
1979-11-02,1.849945652173913
1979-11-05,1.850304347826087
1979-11-06,1.8504239130434783
1979-11-07,1.8505434782608696
1979-11-08,1.850663043478261
1979-11-09,1.8507826086956523
1979-11-12,1.8511413043478262
1979-11-13,1.8512608695652175
1979-11-14,1.8513804347826088
1979-11-15,1.8515000000000001
1979-11-16,1.8516195652173912
1979-11-19,1.8519782608695652
1979-11-20,1.8520978260869565
1979-11-21,1.8522173913043478
1979-11-22,1.8523369565217391
1979-11-23,1.8524565217391304
1979-11-26,1.8528152173913044
1979-11-27,1.8529347826086957
1979-11-28,1.853054347826087
1979-11-29,1.8531739130434783
1979-11-30,1.8532934782608697
1979-12-03,1.8536521739130436
1979-12-04,1.8537717391304347
1979-12-05,1.853891304347826
1979-12-06,1.8540108695652173
1979-12-07,1.8541304347826086
1979-12-10,1.8544891304347826
1979-12-11,1.854608695652174
1979-12-12,1.8547282608695652
1979-12-13,1.8548478260869565
1979-12-14,1.8549673913043478
1979-12-17,1.8553260869565218
1979-12-18,1.855445652173913
1979-12-19,1.8555652173913044
1979-12-20,1.8556847826086957
1979-12-21,1.855804347826087
1979-12-24,1.8561630434782608
1979-12-25,1.856282608695652
1979-12-26,1.8564021739130434
1979-12-27,1.8565217391304347
1979-12-28,1.856641304347826
1979-12-31,1.857
1980-01-01,1.857131868131868
1980-01-02,1.8572637362637363
1980-01-03,1.8573956043956044
1980-01-04,1.8575274725274724
1980-01-07,1.857923076923077
1980-01-08,1.858054945054945
1980-01-09,1.8581868131868131
1980-01-10,1.8583186813186814
1980-01-11,1.8584505494505494
1980-01-14,1.8588461538461538
1980-01-15,1.8589780219780219
1980-01-16,1.8591098901098901
1980-01-17,1.8592417582417582
1980-01-18,1.8593736263736265
1980-01-21,1.8597692307692308
1980-01-22,1.859901098901099
1980-01-23,1.860032967032967
1980-01-24,1.8601648351648352
1980-01-25,1.8602967032967033
1980-01-28,1.8606923076923076
1980-01-29,1.860824175824176
1980-01-30,1.860956043956044
1980-01-31,1.861087912087912
1980-02-01,1.8612197802197803
1980-02-04,1.8616153846153847
1980-02-05,1.8617472527472527
1980-02-06,1.8618791208791208
1980-02-07,1.862010989010989
1980-02-08,1.862142857142857
1980-02-11,1.8625384615384615
1980-02-12,1.8626703296703297
1980-02-13,1.8628021978021978
1980-02-14,1.8629340659340659
1980-02-15,1.8630659340659341
1980-02-18,1.8634615384615385
1980-02-19,1.8635934065934066
1980-02-20,1.8637252747252746
1980-02-21,1.8638571428571429
1980-02-22,1.863989010989011
1980-02-25,1.8643846153846153
1980-02-26,1.8645164835164836
1980-02-27,1.8646483516483516
1980-02-28,1.8647802197802197
1980-02-29,1.864912087912088
1980-03-03,1.8653076923076923
1980-03-04,1.8654395604395604
1980-03-05,1.8655714285714287
1980-03-06,1.8657032967032967
1980-03-07,1.8658351648351648
1980-03-10,1.8662307692307691
1980-03-11,1.8663626373626374
1980-03-12,1.8664945054945055
1980-03-13,1.8666263736263735
1980-03-14,1.8667582417582418
1980-03-17,1.8671538461538462
1980-03-18,1.8672857142857142
1980-03-19,1.8674175824175825
1980-03-20,1.8675494505494505
1980-03-21,1.8676813186813186
1980-03-24,1.868076923076923
1980-03-25,1.8682087912087912
1980-03-26,1.8683406593406593
1980-03-27,1.8684725274725276
1980-03-28,1.8686043956043956
1980-03-31,1.869
1980-04-01,1.8687582417582418
1980-04-02,1.8685164835164836
1980-04-03,1.8682747252747254
1980-04-04,1.868032967032967
1980-04-07,1.8673076923076923
1980-04-08,1.8670659340659341
1980-04-09,1.866824175824176
1980-04-10,1.8665824175824175
1980-04-11,1.8663406593406593
1980-04-14,1.8656153846153847
1980-04-15,1.8653736263736265
1980-04-16,1.865131868131868
1980-04-17,1.8648901098901098
1980-04-18,1.8646483516483516
1980-04-21,1.863923076923077
1980-04-22,1.8636813186813186
1980-04-23,1.8634395604395604
1980-04-24,1.8631978021978022
1980-04-25,1.862956043956044
1980-04-28,1.8622307692307691
1980-04-29,1.861989010989011
1980-04-30,1.8617472527472527
1980-05-01,1.8615054945054945
1980-05-02,1.8612637362637363
1980-05-05,1.8605384615384615
1980-05-06,1.8602967032967033
1980-05-07,1.860054945054945
1980-05-08,1.8598131868131869
1980-05-09,1.8595714285714287
1980-05-12,1.8588461538461538
1980-05-13,1.8586043956043956
1980-05-14,1.8583626373626374
1980-05-15,1.8581208791208792
1980-05-16,1.8578791208791208
1980-05-19,1.8571538461538462
1980-05-20,1.856912087912088
1980-05-21,1.8566703296703297
1980-05-22,1.8564285714285713
1980-05-23,1.8561868131868131
1980-05-26,1.8554615384615385
1980-05-27,1.8552197802197803
1980-05-28,1.8549780219780219
1980-05-29,1.8547362637362637
1980-05-30,1.8544945054945055
1980-06-02,1.8537692307692308
1980-06-03,1.8535274725274724
1980-06-04,1.8532857142857142
1980-06-05,1.853043956043956
1980-06-06,1.8528021978021978
1980-06-09,1.852076923076923
1980-06-10,1.8518351648351647
1980-06-11,1.8515934065934065
1980-06-12,1.8513516483516483
1980-06-13,1.8511098901098901
1980-06-16,1.8503846153846153
1980-06-17,1.850142857142857
1980-06-18,1.8499010989010989
1980-06-19,1.8496593406593407
1980-06-20,1.8494175824175825
1980-06-23,1.8486923076923076
1980-06-24,1.8484505494505494
1980-06-25,1.8482087912087912
1980-06-26,1.847967032967033
1980-06-27,1.8477252747252746
1980-06-30,1.847
1980-07-01,1.8468260869565216
1980-07-02,1.8466521739130435
1980-07-03,1.8464782608695651
1980-07-04,1.846304347826087
1980-07-07,1.8457826086956521
1980-07-08,1.8456086956521738
1980-07-09,1.8454347826086956
1980-07-10,1.8452608695652173
1980-07-11,1.8450869565217392
1980-07-14,1.8445652173913043
1980-07-15,1.8443913043478262
1980-07-16,1.8442173913043478
1980-07-17,1.8440434782608695
1980-07-18,1.8438695652173913
1980-07-21,1.8433478260869565
1980-07-22,1.8431739130434783
1980-07-23,1.843
1980-07-24,1.8428260869565216
1980-07-25,1.8426521739130435
1980-07-28,1.8421304347826086
1980-07-29,1.8419565217391305
1980-07-30,1.8417826086956521
1980-07-31,1.8416086956521738
1980-08-01,1.8414347826086956
1980-08-04,1.8409130434782608
1980-08-05,1.8407391304347827
1980-08-06,1.8405652173913043
1980-08-07,1.8403913043478262
1980-08-08,1.8402173913043478
1980-08-11,1.839695652173913
1980-08-12,1.8395217391304348
1980-08-13,1.8393478260869565
1980-08-14,1.8391739130434783
1980-08-15,1.839
1980-08-18,1.8384782608695651
1980-08-19,1.838304347826087
1980-08-20,1.8381304347826086
1980-08-21,1.8379565217391305
1980-08-22,1.8377826086956521
1980-08-25,1.8372608695652173
1980-08-26,1.8370869565217391
1980-08-27,1.8369130434782608
1980-08-28,1.8367391304347827
1980-08-29,1.8365652173913043
1980-09-01,1.8360434782608694
1980-09-02,1.8358695652173913
1980-09-03,1.835695652173913
1980-09-04,1.8355217391304348
1980-09-05,1.8353478260869565
1980-09-08,1.8348260869565216
1980-09-09,1.8346521739130435
1980-09-10,1.8344782608695651
1980-09-11,1.834304347826087
1980-09-12,1.8341304347826086
1980-09-15,1.8336086956521738
1980-09-16,1.8334347826086956
1980-09-17,1.8332608695652173
1980-09-18,1.8330869565217391
1980-09-19,1.8329130434782608
1980-09-22,1.8323913043478262
1980-09-23,1.8322173913043478
1980-09-24,1.8320434782608694
1980-09-25,1.8318695652173913
1980-09-26,1.831695652173913
1980-09-29,1.8311739130434783
1980-09-30,1.831
1980-10-01,1.8314673913043478
1980-10-02,1.8319347826086956
1980-10-03,1.8324021739130434
1980-10-06,1.833804347826087
1980-10-07,1.8342717391304348
1980-10-08,1.8347391304347827
1980-10-09,1.8352065217391305
1980-10-10,1.8356739130434783
1980-10-13,1.8370760869565217
1980-10-14,1.8375434782608695
1980-10-15,1.8380108695652173
1980-10-16,1.8384782608695651
1980-10-17,1.838945652173913
1980-10-20,1.8403478260869566
1980-10-21,1.8408152173913044
1980-10-22,1.8412826086956522
1980-10-23,1.84175
1980-10-24,1.8422173913043478
1980-10-27,1.8436195652173912
1980-10-28,1.844086956521739
1980-10-29,1.844554347826087
1980-10-30,1.8450217391304349
1980-10-31,1.8454891304347827
1980-11-03,1.8468913043478261
1980-11-04,1.847358695652174
1980-11-05,1.8478260869565217
1980-11-06,1.8482934782608695
1980-11-07,1.8487608695652173
1980-11-10,1.850163043478261
1980-11-11,1.8506304347826088
1980-11-12,1.8510978260869566
1980-11-13,1.8515652173913044
1980-11-14,1.8520326086956522
1980-11-17,1.8534347826086957
1980-11-18,1.8539021739130435
1980-11-19,1.8543695652173913
1980-11-20,1.854836956521739
1980-11-21,1.855304347826087
1980-11-24,1.8567065217391305
1980-11-25,1.8571739130434783
1980-11-26,1.8576413043478261
1980-11-27,1.858108695652174
1980-11-28,1.8585760869565218
1980-12-01,1.8599782608695652
1980-12-02,1.860445652173913
1980-12-03,1.860913043478261
1980-12-04,1.8613804347826088
1980-12-05,1.8618478260869566
1980-12-08,1.86325
1980-12-09,1.8637173913043479
1980-12-10,1.8641847826086957
1980-12-11,1.8646521739130435
1980-12-12,1.8651195652173913
1980-12-15,1.866521739130435
1980-12-16,1.8669891304347828
1980-12-17,1.8674565217391306
1980-12-18,1.8679239130434784
1980-12-19,1.8683913043478262
1980-12-22,1.8697934782608696
1980-12-23,1.8702608695652174
1980-12-24,1.8707282608695652
1980-12-25,1.871195652173913
1980-12-26,1.871663043478261
1980-12-29,1.8730652173913045
1980-12-30,1.8735326086956523
1980-12-31,1.874
1981-01-01,1.8746
1981-01-02,1.8752000000000002
1981-01-05,1.877
1981-01-06,1.8776000000000002
1981-01-07,1.8782
1981-01-08,1.8788
1981-01-09,1.8794000000000002
1981-01-12,1.8812
1981-01-13,1.8818000000000001
1981-01-14,1.8824
1981-01-15,1.883
1981-01-16,1.8836000000000002
1981-01-19,1.8854
1981-01-20,1.8860000000000001
1981-01-21,1.8866
1981-01-22,1.8872
1981-01-23,1.8878000000000001
1981-01-26,1.8896000000000002
1981-01-27,1.8902
1981-01-28,1.8908
1981-01-29,1.8914
1981-01-30,1.8920000000000001
1981-02-02,1.8938000000000001
1981-02-03,1.8944
1981-02-04,1.895
1981-02-05,1.8956
1981-02-06,1.8962
1981-02-09,1.8980000000000001
1981-02-10,1.8986
1981-02-11,1.8992
1981-02-12,1.8998
1981-02-13,1.9004
1981-02-16,1.9022000000000001
1981-02-17,1.9028
1981-02-18,1.9034
1981-02-19,1.904
1981-02-20,1.9046
1981-02-23,1.9064
1981-02-24,1.907
1981-02-25,1.9076
1981-02-26,1.9082
1981-02-27,1.9088
1981-03-02,1.9106
1981-03-03,1.9112
1981-03-04,1.9118
1981-03-05,1.9123999999999999
1981-03-06,1.913
1981-03-09,1.9148
1981-03-10,1.9154
1981-03-11,1.916
1981-03-12,1.9166
1981-03-13,1.9172
1981-03-16,1.919
1981-03-17,1.9196
1981-03-18,1.9202
1981-03-19,1.9208
1981-03-20,1.9214
1981-03-23,1.9232
1981-03-24,1.9238
1981-03-25,1.9243999999999999
1981-03-26,1.925
1981-03-27,1.9256
1981-03-30,1.9274
1981-03-31,1.928
1981-04-01,1.9276923076923076
1981-04-02,1.9273846153846153
1981-04-03,1.927076923076923
1981-04-06,1.926153846153846
1981-04-07,1.9258461538461538
1981-04-08,1.9255384615384614
1981-04-09,1.925230769230769
1981-04-10,1.924923076923077
1981-04-13,1.924
1981-04-14,1.9236923076923076
1981-04-15,1.9233846153846152
1981-04-16,1.923076923076923
1981-04-17,1.9227692307692308
1981-04-20,1.9218461538461538
1981-04-21,1.9215384615384614
1981-04-22,1.921230769230769
1981-04-23,1.920923076923077
1981-04-24,1.9206153846153846
1981-04-27,1.9196923076923076
1981-04-28,1.9193846153846152
1981-04-29,1.919076923076923
1981-04-30,1.9187692307692308
1981-05-01,1.9184615384615384
1981-05-04,1.9175384615384614
1981-05-05,1.917230769230769
1981-05-06,1.916923076923077
1981-05-07,1.9166153846153846
1981-05-08,1.9163076923076923
1981-05-11,1.9153846153846152
1981-05-12,1.915076923076923
1981-05-13,1.9147692307692308
1981-05-14,1.9144615384615384
1981-05-15,1.914153846153846
1981-05-18,1.913230769230769
1981-05-19,1.912923076923077
1981-05-20,1.9126153846153846
1981-05-21,1.9123076923076923
1981-05-22,1.912
1981-05-25,1.911076923076923
1981-05-26,1.9107692307692308
1981-05-27,1.9104615384615384
1981-05-28,1.910153846153846
1981-05-29,1.9098461538461537
1981-06-01,1.908923076923077
1981-06-02,1.9086153846153846
1981-06-03,1.9083076923076923
1981-06-04,1.908
1981-06-05,1.9076923076923076
1981-06-08,1.9067692307692308
1981-06-09,1.9064615384615384
1981-06-10,1.906153846153846
1981-06-11,1.9058461538461537
1981-06-12,1.9055384615384614
1981-06-15,1.9046153846153846
1981-06-16,1.9043076923076923
1981-06-17,1.904
1981-06-18,1.9036923076923076
1981-06-19,1.9033846153846152
1981-06-22,1.9024615384615384
1981-06-23,1.902153846153846
1981-06-24,1.9018461538461537
1981-06-25,1.9015384615384614
1981-06-26,1.901230769230769
1981-06-29,1.9003076923076923
1981-06-30,1.9
1981-07-01,1.9002717391304347
1981-07-02,1.9005434782608694
1981-07-03,1.9008152173913042
1981-07-06,1.9016304347826085
1981-07-07,1.9019021739130435
1981-07-08,1.9021739130434783
1981-07-09,1.902445652173913
1981-07-10,1.9027173913043478
1981-07-13,1.903532608695652
1981-07-14,1.9038043478260869
1981-07-15,1.9040760869565216
1981-07-16,1.9043478260869564
1981-07-17,1.9046195652173912
1981-07-20,1.9054347826086957
1981-07-21,1.9057065217391305
1981-07-22,1.9059782608695652
1981-07-23,1.90625
1981-07-24,1.9065217391304348
1981-07-27,1.907336956521739
1981-07-28,1.9076086956521738
1981-07-29,1.9078804347826086
1981-07-30,1.9081521739130434
1981-07-31,1.9084239130434781
1981-08-03,1.9092391304347827
1981-08-04,1.9095108695652174
1981-08-05,1.9097826086956522
1981-08-06,1.910054347826087
1981-08-07,1.9103260869565217
1981-08-10,1.911141304347826
1981-08-11,1.9114130434782608
1981-08-12,1.9116847826086956
1981-08-13,1.9119565217391303
1981-08-14,1.912228260869565
1981-08-17,1.9130434782608696
1981-08-18,1.9133152173913044
1981-08-19,1.9135869565217392
1981-08-20,1.913858695652174
1981-08-21,1.9141304347826087
1981-08-24,1.914945652173913
1981-08-25,1.9152173913043478
1981-08-26,1.9154891304347825
1981-08-27,1.9157608695652173
1981-08-28,1.916032608695652
1981-08-31,1.9168478260869566
1981-09-01,1.9171195652173914
1981-09-02,1.9173913043478261
1981-09-03,1.9176630434782609
1981-09-04,1.9179347826086957
1981-09-07,1.91875
1981-09-08,1.9190217391304347
1981-09-09,1.9192934782608695
1981-09-10,1.9195652173913043
1981-09-11,1.9198369565217392
1981-09-14,1.9206521739130435
1981-09-15,1.9209239130434783
1981-09-16,1.921195652173913
1981-09-17,1.9214673913043478
1981-09-18,1.9217391304347826
1981-09-21,1.922554347826087
1981-09-22,1.9228260869565217
1981-09-23,1.9230978260869565
1981-09-24,1.9233695652173914
1981-09-25,1.9236413043478262
1981-09-28,1.9244565217391305
1981-09-29,1.9247282608695653
1981-09-30,1.925
1981-10-01,1.9245978260869565
1981-10-02,1.9241956521739132
1981-10-05,1.9229891304347826
1981-10-06,1.9225869565217393
1981-10-07,1.9221847826086957
1981-10-08,1.9217826086956522
1981-10-09,1.9213804347826087
1981-10-12,1.9201739130434783
1981-10-13,1.9197717391304348
1981-10-14,1.9193695652173914
1981-10-15,1.918967391304348
1981-10-16,1.9185652173913044
1981-10-19,1.917358695652174
1981-10-20,1.9169565217391304
1981-10-21,1.916554347826087
1981-10-22,1.9161521739130436
1981-10-23,1.91575
1981-10-26,1.9145434782608697
1981-10-27,1.9141413043478261
1981-10-28,1.9137391304347826
1981-10-29,1.913336956521739
1981-10-30,1.9129347826086958
1981-11-02,1.9117282608695652
1981-11-03,1.9113260869565218
1981-11-04,1.9109239130434783
1981-11-05,1.9105217391304348
1981-11-06,1.9101195652173912
1981-11-09,1.9089130434782609
1981-11-10,1.9085108695652173
1981-11-11,1.908108695652174
1981-11-12,1.9077065217391305
1981-11-13,1.907304347826087
1981-11-16,1.9060978260869565
1981-11-17,1.905695652173913
1981-11-18,1.9052934782608695
1981-11-19,1.9048913043478262
1981-11-20,1.9044891304347826
1981-11-23,1.9032826086956522
1981-11-24,1.9028804347826087
1981-11-25,1.9024782608695652
1981-11-26,1.9020760869565216
1981-11-27,1.9016739130434783
1981-11-30,1.9004673913043477
1981-12-01,1.9000652173913044
1981-12-02,1.8996630434782609
1981-12-03,1.8992608695652173
1981-12-04,1.8988586956521738
1981-12-07,1.8976521739130434
1981-12-08,1.8972499999999999
1981-12-09,1.8968478260869566
1981-12-10,1.896445652173913
1981-12-11,1.8960434782608695
1981-12-14,1.8948369565217391
1981-12-15,1.8944347826086956
1981-12-16,1.894032608695652
1981-12-17,1.8936304347826087
1981-12-18,1.8932282608695652
1981-12-21,1.8920217391304348
1981-12-22,1.8916195652173913
1981-12-23,1.8912173913043477
1981-12-24,1.8908152173913042
1981-12-25,1.890413043478261
1981-12-28,1.8892065217391303
1981-12-29,1.888804347826087
1981-12-30,1.8884021739130434
1981-12-31,1.888
1982-01-01,1.8874888888888888
1982-01-04,1.8859555555555554
1982-01-05,1.8854444444444443
1982-01-06,1.8849333333333333
1982-01-07,1.8844222222222222
1982-01-08,1.883911111111111
1982-01-11,1.8823777777777777
1982-01-12,1.8818666666666666
1982-01-13,1.8813555555555554
1982-01-14,1.8808444444444443
1982-01-15,1.8803333333333332
1982-01-18,1.8788
1982-01-19,1.878288888888889
1982-01-20,1.8777777777777778
1982-01-21,1.8772666666666666
1982-01-22,1.8767555555555555
1982-01-25,1.8752222222222221
1982-01-26,1.874711111111111
1982-01-27,1.8741999999999999
1982-01-28,1.8736888888888887
1982-01-29,1.8731777777777778
1982-02-01,1.8716444444444444
1982-02-02,1.8711333333333333
1982-02-03,1.8706222222222222
1982-02-04,1.870111111111111
1982-02-05,1.8696
1982-02-08,1.8680666666666665
1982-02-09,1.8675555555555556
1982-02-10,1.8670444444444445
1982-02-11,1.8665333333333334
1982-02-12,1.8660222222222222
1982-02-15,1.8644888888888889
1982-02-16,1.8639777777777777
1982-02-17,1.8634666666666666
1982-02-18,1.8629555555555555
1982-02-19,1.8624444444444443
1982-02-22,1.8609111111111112
1982-02-23,1.8604
1982-02-24,1.859888888888889
1982-02-25,1.8593777777777778
1982-02-26,1.8588666666666667
1982-03-01,1.8573333333333333
1982-03-02,1.8568222222222222
1982-03-03,1.8563111111111112
1982-03-04,1.8558000000000001
1982-03-05,1.855288888888889
1982-03-08,1.8537555555555556
1982-03-09,1.8532444444444445
1982-03-10,1.8527333333333333
1982-03-11,1.8522222222222222
1982-03-12,1.851711111111111
1982-03-15,1.850177777777778
1982-03-16,1.8496666666666668
1982-03-17,1.8491555555555557
1982-03-18,1.8486444444444445
1982-03-19,1.8481333333333334
1982-03-22,1.8466
1982-03-23,1.846088888888889
1982-03-24,1.8455777777777778
1982-03-25,1.8450666666666666
1982-03-26,1.8445555555555557
1982-03-29,1.8430222222222223
1982-03-30,1.8425111111111112
1982-03-31,1.842
1982-04-01,1.841934065934066
1982-04-02,1.841868131868132
1982-04-05,1.8416703296703298
1982-04-06,1.8416043956043957
1982-04-07,1.8415384615384616
1982-04-08,1.8414725274725277
1982-04-09,1.8414065934065935
1982-04-12,1.8412087912087913
1982-04-13,1.8411428571428572
1982-04-14,1.841076923076923
1982-04-15,1.8410109890109891
1982-04-16,1.840945054945055
1982-04-19,1.8407472527472528
1982-04-20,1.8406813186813187
1982-04-21,1.8406153846153848
1982-04-22,1.8405494505494506
1982-04-23,1.8404835164835165
1982-04-26,1.8402857142857143
