Date,Bank Capital Ratio %
1948-07-27,22.057776879123214
1948-07-28,22.057776879123214
1948-07-29,22.057776879123214
1948-07-30,22.057776879123214
1948-08-02,22.057776879123214
1948-08-03,22.057776879123214
1948-08-04,22.057776879123214
1948-08-05,22.057776879123214
1948-08-06,22.057776879123214
1948-08-09,22.057776879123214
1948-08-10,22.057776879123214
1948-08-11,22.057776879123214
1948-08-12,22.057776879123214
1948-08-13,22.057776879123214
1948-08-16,22.057776879123214
1948-08-17,22.057776879123214
1948-08-18,22.057776879123214
1948-08-19,22.057776879123214
1948-08-20,22.057776879123214
1948-08-23,22.057776879123214
1948-08-24,22.057776879123214
1948-08-25,22.057776879123214
1948-08-26,22.057776879123214
1948-08-27,22.057776879123214
1948-08-30,22.057776879123214
1948-08-31,22.057776879123214
1948-09-01,22.057776879123214
1948-09-02,22.057776879123214
1948-09-03,22.057776879123214
1948-09-06,22.057776879123214
1948-09-07,22.057776879123214
1948-09-08,22.057776879123214
1948-09-09,22.057776879123214
1948-09-10,22.057776879123214
1948-09-13,22.057776879123214
1948-09-14,22.057776879123214
1948-09-15,22.057776879123214
1948-09-16,22.057776879123214
1948-09-17,22.057776879123214
1948-09-20,22.057776879123214
1948-09-21,22.057776879123214
1948-09-22,22.057776879123214
1948-09-23,22.057776879123214
1948-09-24,22.057776879123214
1948-09-27,22.057776879123214
1948-09-28,22.057776879123214
1948-09-29,22.057776879123214
1948-09-30,22.057776879123214
1948-10-01,22.057776879123214
1948-10-04,22.057776879123214
1948-10-05,22.057776879123214
1948-10-06,22.057776879123214
1948-10-07,22.057776879123214
1948-10-08,22.057776879123214
1948-10-11,22.057776879123214
1948-10-12,22.057776879123214
1948-10-13,22.057776879123214
1948-10-14,22.057776879123214
1948-10-15,22.057776879123214
1948-10-18,22.057776879123214
1948-10-19,22.057776879123214
1948-10-20,22.057776879123214
1948-10-21,22.057776879123214
1948-10-22,22.057776879123214
1948-10-25,22.057776879123214
1948-10-26,22.057776879123214
1948-10-27,22.057776879123214
1948-10-28,22.057776879123214
1948-10-29,22.057776879123214
1948-11-01,22.057776879123214
1948-11-02,22.057776879123214
1948-11-03,22.057776879123214
1948-11-04,22.057776879123214
1948-11-05,22.057776879123214
1948-11-08,22.057776879123214
1948-11-09,22.057776879123214
1948-11-10,22.057776879123214
1948-11-11,22.057776879123214
1948-11-12,22.057776879123214
1948-11-15,22.057776879123214
1948-11-16,22.057776879123214
1948-11-17,22.057776879123214
1948-11-18,22.057776879123214
1948-11-19,22.057776879123214
1948-11-22,22.057776879123214
1948-11-23,22.057776879123214
1948-11-24,22.057776879123214
1948-11-25,22.057776879123214
1948-11-26,22.057776879123214
1948-11-29,22.057776879123214
1948-11-30,22.057776879123214
1948-12-01,22.057776879123214
1948-12-02,22.057776879123214
1948-12-03,22.057776879123214
1948-12-06,22.057776879123214
1948-12-07,22.057776879123214
1948-12-08,22.057776879123214
1948-12-09,22.057776879123214
1948-12-10,22.057776879123214
1948-12-13,22.057776879123214
1948-12-14,22.057776879123214
1948-12-15,22.057776879123214
1948-12-16,22.057776879123214
1948-12-17,22.057776879123214
1948-12-20,22.057776879123214
1948-12-21,22.057776879123214
1948-12-22,22.057776879123214
1948-12-23,22.057776879123214
1948-12-24,22.057776879123214
1948-12-27,22.057776879123214
1948-12-28,22.057776879123214
1948-12-29,22.057776879123214
1948-12-30,22.057776879123214
1948-12-31,22.057776879123214
1949-01-03,20.63438078749335
1949-01-04,20.63438078749335
1949-01-05,20.63438078749335
1949-01-06,20.63438078749335
1949-01-07,20.63438078749335
1949-01-10,20.63438078749335
1949-01-11,20.63438078749335
1949-01-12,20.63438078749335
1949-01-13,20.63438078749335
1949-01-14,20.63438078749335
1949-01-17,20.63438078749335
1949-01-18,20.63438078749335
1949-01-19,20.63438078749335
1949-01-20,20.63438078749335
1949-01-21,20.63438078749335
1949-01-24,20.63438078749335
1949-01-25,20.63438078749335
1949-01-26,20.63438078749335
1949-01-27,20.63438078749335
1949-01-28,20.63438078749335
1949-01-31,20.63438078749335
1949-02-01,20.63438078749335
1949-02-02,20.63438078749335
1949-02-03,20.63438078749335
1949-02-04,20.63438078749335
1949-02-07,20.63438078749335
1949-02-08,20.63438078749335
1949-02-09,20.63438078749335
1949-02-10,20.63438078749335
1949-02-11,20.63438078749335
1949-02-14,20.63438078749335
1949-02-15,20.63438078749335
1949-02-16,20.63438078749335
1949-02-17,20.63438078749335
1949-02-18,20.63438078749335
1949-02-21,20.63438078749335
1949-02-22,20.63438078749335
1949-02-23,20.63438078749335
1949-02-24,20.63438078749335
1949-02-25,20.63438078749335
1949-02-28,20.63438078749335
1949-03-01,20.63438078749335
1949-03-02,20.63438078749335
1949-03-03,20.63438078749335
1949-03-04,20.63438078749335
1949-03-07,20.63438078749335
1949-03-08,20.63438078749335
1949-03-09,20.63438078749335
1949-03-10,20.63438078749335
1949-03-11,20.63438078749335
1949-03-14,20.63438078749335
1949-03-15,20.63438078749335
1949-03-16,20.63438078749335
1949-03-17,20.63438078749335
1949-03-18,20.63438078749335
1949-03-21,20.63438078749335
1949-03-22,20.63438078749335
1949-03-23,20.63438078749335
1949-03-24,20.63438078749335
1949-03-25,20.63438078749335
1949-03-28,20.63438078749335
1949-03-29,20.63438078749335
1949-03-30,20.63438078749335
1949-03-31,20.63438078749335
1949-04-01,20.63438078749335
1949-04-04,20.63438078749335
1949-04-05,20.63438078749335
1949-04-06,20.63438078749335
1949-04-07,20.63438078749335
1949-04-08,20.63438078749335
1949-04-11,20.63438078749335
1949-04-12,20.63438078749335
1949-04-13,20.63438078749335
1949-04-14,20.63438078749335
1949-04-15,20.63438078749335
1949-04-18,20.63438078749335
1949-04-19,20.63438078749335
1949-04-20,20.63438078749335
1949-04-21,20.63438078749335
1949-04-22,20.63438078749335
1949-04-25,20.63438078749335
1949-04-26,20.63438078749335
1949-04-27,20.63438078749335
1949-04-28,20.63438078749335
1949-04-29,20.63438078749335
1949-05-02,20.63438078749335
1949-05-03,20.63438078749335
1949-05-04,20.63438078749335
1949-05-05,20.63438078749335
1949-05-06,20.63438078749335
1949-05-09,20.63438078749335
1949-05-10,20.63438078749335
1949-05-11,20.63438078749335
1949-05-12,20.63438078749335
1949-05-13,20.63438078749335
1949-05-16,20.63438078749335
1949-05-17,20.63438078749335
1949-05-18,20.63438078749335
1949-05-19,20.63438078749335
1949-05-20,20.63438078749335
1949-05-23,20.63438078749335
1949-05-24,20.63438078749335
1949-05-25,20.63438078749335
1949-05-26,20.63438078749335
1949-05-27,20.63438078749335
1949-05-30,20.63438078749335
1949-05-31,20.63438078749335
1949-06-01,20.63438078749335
1949-06-02,20.63438078749335
1949-06-03,20.63438078749335
1949-06-06,20.63438078749335
1949-06-07,20.63438078749335
1949-06-08,20.63438078749335
1949-06-09,20.63438078749335
1949-06-10,20.63438078749335
1949-06-13,20.63438078749335
1949-06-14,20.63438078749335
1949-06-15,20.63438078749335
1949-06-16,20.63438078749335
1949-06-17,20.63438078749335
1949-06-20,20.63438078749335
1949-06-21,20.63438078749335
1949-06-22,20.63438078749335
1949-06-23,20.63438078749335
1949-06-24,20.63438078749335
1949-06-27,20.63438078749335
1949-06-28,20.63438078749335
1949-06-29,20.63438078749335
1949-06-30,20.63438078749335
1949-07-01,20.63438078749335
1949-07-04,20.63438078749335
1949-07-05,20.63438078749335
1949-07-06,20.63438078749335
1949-07-07,20.63438078749335
1949-07-08,20.63438078749335
1949-07-11,20.63438078749335
1949-07-12,20.63438078749335
1949-07-13,20.63438078749335
1949-07-14,20.63438078749335
1949-07-15,20.63438078749335
1949-07-18,20.63438078749335
1949-07-19,20.63438078749335
1949-07-20,20.63438078749335
1949-07-21,20.63438078749335
1949-07-22,20.63438078749335
1949-07-25,20.63438078749335
1949-07-26,20.63438078749335
1949-07-27,20.63438078749335
1949-07-28,20.63438078749335
1949-07-29,20.63438078749335
1949-08-01,20.63438078749335
1949-08-02,20.63438078749335
1949-08-03,20.63438078749335
1949-08-04,20.63438078749335
1949-08-05,20.63438078749335
1949-08-08,20.63438078749335
1949-08-09,20.63438078749335
1949-08-10,20.63438078749335
1949-08-11,20.63438078749335
1949-08-12,20.63438078749335
1949-08-15,20.63438078749335
1949-08-16,20.63438078749335
1949-08-17,20.63438078749335
1949-08-18,20.63438078749335
1949-08-19,20.63438078749335
1949-08-22,20.63438078749335
1949-08-23,20.63438078749335
1949-08-24,20.63438078749335
1949-08-25,20.63438078749335
1949-08-26,20.63438078749335
1949-08-29,20.63438078749335
1949-08-30,20.63438078749335
1949-08-31,20.63438078749335
1949-09-01,20.63438078749335
1949-09-02,20.63438078749335
1949-09-05,20.63438078749335
1949-09-06,20.63438078749335
1949-09-07,20.63438078749335
1949-09-08,20.63438078749335
1949-09-09,20.63438078749335
1949-09-12,20.63438078749335
1949-09-13,20.63438078749335
1949-09-14,20.63438078749335
1949-09-15,20.63438078749335
1949-09-16,20.63438078749335
1949-09-19,20.63438078749335
1949-09-20,20.63438078749335
1949-09-21,20.63438078749335
1949-09-22,20.63438078749335
1949-09-23,20.63438078749335
1949-09-26,20.63438078749335
1949-09-27,20.63438078749335
1949-09-28,20.63438078749335
1949-09-29,20.63438078749335
1949-09-30,20.63438078749335
1949-10-03,20.63438078749335
1949-10-04,20.63438078749335
1949-10-05,20.63438078749335
1949-10-06,20.63438078749335
1949-10-07,20.63438078749335
1949-10-10,20.63438078749335
1949-10-11,20.63438078749335
1949-10-12,20.63438078749335
1949-10-13,20.63438078749335
1949-10-14,20.63438078749335
1949-10-17,20.63438078749335
1949-10-18,20.63438078749335
1949-10-19,20.63438078749335
1949-10-20,20.63438078749335
1949-10-21,20.63438078749335
1949-10-24,20.63438078749335
1949-10-25,20.63438078749335
1949-10-26,20.63438078749335
1949-10-27,20.63438078749335
1949-10-28,20.63438078749335
1949-10-31,20.63438078749335
1949-11-01,20.63438078749335
1949-11-02,20.63438078749335
1949-11-03,20.63438078749335
1949-11-04,20.63438078749335
1949-11-07,20.63438078749335
1949-11-08,20.63438078749335
1949-11-09,20.63438078749335
1949-11-10,20.63438078749335
1949-11-11,20.63438078749335
1949-11-14,20.63438078749335
1949-11-15,20.63438078749335
1949-11-16,20.63438078749335
1949-11-17,20.63438078749335
1949-11-18,20.63438078749335
1949-11-21,20.63438078749335
1949-11-22,20.63438078749335
1949-11-23,20.63438078749335
1949-11-24,20.63438078749335
1949-11-25,20.63438078749335
1949-11-28,20.63438078749335
1949-11-29,20.63438078749335
1949-11-30,20.63438078749335
1949-12-01,20.63438078749335
1949-12-02,20.63438078749335
1949-12-05,20.63438078749335
1949-12-06,20.63438078749335
1949-12-07,20.63438078749335
1949-12-08,20.63438078749335
1949-12-09,20.63438078749335
1949-12-12,20.63438078749335
1949-12-13,20.63438078749335
1949-12-14,20.63438078749335
1949-12-15,20.63438078749335
1949-12-16,20.63438078749335
1949-12-19,20.63438078749335
1949-12-20,20.63438078749335
1949-12-21,20.63438078749335
1949-12-22,20.63438078749335
1949-12-23,20.63438078749335
1949-12-26,20.63438078749335
1949-12-27,20.63438078749335
1949-12-28,20.63438078749335
1949-12-29,20.63438078749335
1949-12-30,20.63438078749335
1950-01-02,20.40364947887308
1950-01-03,20.40364947887308
1950-01-04,20.40364947887308
1950-01-05,20.40364947887308
1950-01-06,20.40364947887308
1950-01-09,20.40364947887308
1950-01-10,20.40364947887308
1950-01-11,20.40364947887308
1950-01-12,20.40364947887308
1950-01-13,20.40364947887308
1950-01-16,20.40364947887308
1950-01-17,20.40364947887308
1950-01-18,20.40364947887308
1950-01-19,20.40364947887308
1950-01-20,20.40364947887308
1950-01-23,20.40364947887308
1950-01-24,20.40364947887308
1950-01-25,20.40364947887308
1950-01-26,20.40364947887308
1950-01-27,20.40364947887308
1950-01-30,20.40364947887308
1950-01-31,20.40364947887308
1950-02-01,20.40364947887308
1950-02-02,20.40364947887308
1950-02-03,20.40364947887308
1950-02-06,20.40364947887308
1950-02-07,20.40364947887308
1950-02-08,20.40364947887308
1950-02-09,20.40364947887308
1950-02-10,20.40364947887308
1950-02-13,20.40364947887308
1950-02-14,20.40364947887308
1950-02-15,20.40364947887308
1950-02-16,20.40364947887308
1950-02-17,20.40364947887308
1950-02-20,20.40364947887308
1950-02-21,20.40364947887308
1950-02-22,20.40364947887308
1950-02-23,20.40364947887308
1950-02-24,20.40364947887308
1950-02-27,20.40364947887308
1950-02-28,20.40364947887308
1950-03-01,20.40364947887308
1950-03-02,20.40364947887308
1950-03-03,20.40364947887308
1950-03-06,20.40364947887308
1950-03-07,20.40364947887308
1950-03-08,20.40364947887308
1950-03-09,20.40364947887308
1950-03-10,20.40364947887308
1950-03-13,20.40364947887308
1950-03-14,20.40364947887308
1950-03-15,20.40364947887308
1950-03-16,20.40364947887308
1950-03-17,20.40364947887308
1950-03-20,20.40364947887308
1950-03-21,20.40364947887308
1950-03-22,20.40364947887308
1950-03-23,20.40364947887308
1950-03-24,20.40364947887308
1950-03-27,20.40364947887308
1950-03-28,20.40364947887308
1950-03-29,20.40364947887308
1950-03-30,20.40364947887308
1950-03-31,20.40364947887308
1950-04-03,20.40364947887308
1950-04-04,20.40364947887308
1950-04-05,20.40364947887308
1950-04-06,20.40364947887308
1950-04-07,20.40364947887308
1950-04-10,20.40364947887308
1950-04-11,20.40364947887308
1950-04-12,20.40364947887308
1950-04-13,20.40364947887308
1950-04-14,20.40364947887308
1950-04-17,20.40364947887308
1950-04-18,20.40364947887308
1950-04-19,20.40364947887308
1950-04-20,20.40364947887308
1950-04-21,20.40364947887308
1950-04-24,20.40364947887308
1950-04-25,20.40364947887308
1950-04-26,20.40364947887308
1950-04-27,20.40364947887308
1950-04-28,20.40364947887308
1950-05-01,20.40364947887308
1950-05-02,20.40364947887308
1950-05-03,20.40364947887308
1950-05-04,20.40364947887308
1950-05-05,20.40364947887308
1950-05-08,20.40364947887308
1950-05-09,20.40364947887308
1950-05-10,20.40364947887308
1950-05-11,20.40364947887308
1950-05-12,20.40364947887308
1950-05-15,20.40364947887308
1950-05-16,20.40364947887308
1950-05-17,20.40364947887308
1950-05-18,20.40364947887308
1950-05-19,20.40364947887308
1950-05-22,20.40364947887308
1950-05-23,20.40364947887308
1950-05-24,20.40364947887308
1950-05-25,20.40364947887308
1950-05-26,20.40364947887308
1950-05-29,20.40364947887308
1950-05-30,20.40364947887308
1950-05-31,20.40364947887308
1950-06-01,20.40364947887308
1950-06-02,20.40364947887308
1950-06-05,20.40364947887308
1950-06-06,20.40364947887308
1950-06-07,20.40364947887308
1950-06-08,20.40364947887308
1950-06-09,20.40364947887308
1950-06-12,20.40364947887308
1950-06-13,20.40364947887308
1950-06-14,20.40364947887308
1950-06-15,20.40364947887308
1950-06-16,20.40364947887308
1950-06-19,20.40364947887308
1950-06-20,20.40364947887308
1950-06-21,20.40364947887308
1950-06-22,20.40364947887308
1950-06-23,20.40364947887308
1950-06-26,20.40364947887308
1950-06-27,20.40364947887308
1950-06-28,20.40364947887308
1950-06-29,20.40364947887308
1950-06-30,20.40364947887308
1950-07-03,20.40364947887308
1950-07-04,20.40364947887308
1950-07-05,20.40364947887308
1950-07-06,20.40364947887308
1950-07-07,20.40364947887308
1950-07-10,20.40364947887308
1950-07-11,20.40364947887308
1950-07-12,20.40364947887308
1950-07-13,20.40364947887308
1950-07-14,20.40364947887308
1950-07-17,20.40364947887308
1950-07-18,20.40364947887308
1950-07-19,20.40364947887308
1950-07-20,20.40364947887308
1950-07-21,20.40364947887308
1950-07-24,20.40364947887308
1950-07-25,20.40364947887308
1950-07-26,20.40364947887308
1950-07-27,20.40364947887308
1950-07-28,20.40364947887308
1950-07-31,20.40364947887308
1950-08-01,20.40364947887308
1950-08-02,20.40364947887308
1950-08-03,20.40364947887308
1950-08-04,20.40364947887308
1950-08-07,20.40364947887308
1950-08-08,20.40364947887308
1950-08-09,20.40364947887308
1950-08-10,20.40364947887308
1950-08-11,20.40364947887308
1950-08-14,20.40364947887308
1950-08-15,20.40364947887308
1950-08-16,20.40364947887308
1950-08-17,20.40364947887308
1950-08-18,20.40364947887308
1950-08-21,20.40364947887308
1950-08-22,20.40364947887308
1950-08-23,20.40364947887308
1950-08-24,20.40364947887308
1950-08-25,20.40364947887308
1950-08-28,20.40364947887308
1950-08-29,20.40364947887308
1950-08-30,20.40364947887308
1950-08-31,20.40364947887308
1950-09-01,20.40364947887308
1950-09-04,20.40364947887308
1950-09-05,20.40364947887308
1950-09-06,20.40364947887308
1950-09-07,20.40364947887308
1950-09-08,20.40364947887308
1950-09-11,20.40364947887308
1950-09-12,20.40364947887308
1950-09-13,20.40364947887308
1950-09-14,20.40364947887308
1950-09-15,20.40364947887308
1950-09-18,20.40364947887308
1950-09-19,20.40364947887308
1950-09-20,20.40364947887308
1950-09-21,20.40364947887308
1950-09-22,20.40364947887308
1950-09-25,20.40364947887308
1950-09-26,20.40364947887308
1950-09-27,20.40364947887308
1950-09-28,20.40364947887308
1950-09-29,20.40364947887308
1950-10-02,20.40364947887308
1950-10-03,20.40364947887308
1950-10-04,20.40364947887308
1950-10-05,20.40364947887308
1950-10-06,20.40364947887308
1950-10-09,20.40364947887308
1950-10-10,20.40364947887308
1950-10-11,20.40364947887308
1950-10-12,20.40364947887308
1950-10-13,20.40364947887308
1950-10-16,20.40364947887308
1950-10-17,20.40364947887308
1950-10-18,20.40364947887308
1950-10-19,20.40364947887308
1950-10-20,20.40364947887308
