Date,US_CPI_LEVEL
2011-03-11,216.35668636363638
2011-03-14,216.8645659090909
2011-03-15,217.37244545454547
2011-03-16,217.88032500000003
2011-03-17,218.38820454545456
2011-03-18,218.8960840909091
2011-03-21,219.40396363636364
2011-03-22,219.9118431818182
2011-03-23,220.41972272727273
2011-03-24,220.92760227272728
2011-03-25,221.43548181818184
2011-03-28,221.94336136363637
2011-03-29,222.45124090909093
2011-03-30,222.95912045454546
2011-03-31,223.467
2011-04-01,213.6607
2011-04-04,214.222965
2011-04-05,214.78522999999998
2011-04-06,215.34749499999998
2011-04-07,215.90976
2011-04-08,216.472025
2011-04-11,217.03429
2011-04-12,217.596555
2011-04-13,218.15882
2011-04-14,218.721085
2011-04-15,219.28334999999998
2011-04-18,219.845615
2011-04-19,220.40788
2011-04-20,220.970145
2011-04-21,221.53241
2011-04-22,222.094675
2011-04-25,222.65694
2011-04-26,223.219205
2011-04-27,223.78147
2011-04-28,224.343735
2011-04-29,224.906
2011-05-02,214.6658
2011-05-03,215.20380952380953
2011-05-04,215.74181904761903
2011-05-05,216.27982857142857
2011-05-06,216.81783809523807
2011-05-09,217.3558476190476
2011-05-10,217.89385714285714
2011-05-11,218.43186666666665
2011-05-12,218.96987619047619
2011-05-13,219.50788571428572
2011-05-16,220.04589523809523
2011-05-17,220.58390476190476
2011-05-18,221.12191428571427
2011-05-19,221.6599238095238
2011-05-20,222.19793333333334
2011-05-23,222.73594285714285
2011-05-24,223.27395238095238
2011-05-25,223.81196190476192
2011-05-26,224.34997142857142
2011-05-27,224.88798095238096
2011-05-30,225.42599047619046
2011-05-31,225.964
2011-06-01,214.4359
2011-06-02,214.97333333333333
2011-06-03,215.51076666666668
2011-06-06,216.0482
2011-06-07,216.58563333333333
2011-06-08,217.12306666666666
2011-06-09,217.6605
2011-06-10,218.19793333333334
2011-06-13,218.73536666666666
2011-06-14,219.27280000000002
2011-06-15,219.81023333333334
2011-06-16,220.34766666666667
2011-06-17,220.8851
2011-06-20,221.42253333333335
2011-06-21,221.95996666666667
2011-06-22,222.4974
2011-06-23,223.03483333333335
2011-06-24,223.57226666666668
2011-06-27,224.1097
2011-06-28,224.64713333333333
2011-06-29,225.18456666666668
2011-06-30,225.722
2011-07-01,214.62589999999997
2011-07-04,215.19070499999998
2011-07-05,215.75551
2011-07-06,216.32031499999997
2011-07-07,216.88511999999997
2011-07-08,217.44992499999998
2011-07-11,218.01473
2011-07-12,218.579535
2011-07-13,219.14433999999997
2011-07-14,219.70914499999998
2011-07-15,220.27394999999999
2011-07-18,220.838755
2011-07-19,221.40356
2011-07-20,221.96836499999998
2011-07-21,222.53316999999998
2011-07-22,223.097975
2011-07-25,223.66278
2011-07-26,224.227585
2011-07-27,224.79238999999998
2011-07-28,225.357195
2011-07-29,225.922
2011-08-01,215.21774999999997
2011-08-02,215.73262499999996
2011-08-03,216.24749999999997
2011-08-04,216.76237499999996
2011-08-05,217.27724999999998
2011-08-08,217.79212499999997
2011-08-09,218.30699999999996
2011-08-10,218.82187499999998
2011-08-11,219.33674999999997
2011-08-12,219.85162499999998
2011-08-15,220.36649999999997
2011-08-16,220.881375
2011-08-17,221.39624999999998
2011-08-18,221.91112499999997
2011-08-19,222.426
2011-08-22,222.94087499999998
2011-08-23,223.45575
2011-08-24,223.97062499999998
2011-08-25,224.48549999999997
2011-08-26,225.000375
2011-08-29,225.51524999999998
2011-08-30,226.030125
2011-08-31,226.545
2011-09-01,215.54455
2011-09-02,216.0847619047619
2011-09-05,216.6249738095238
2011-09-06,217.1651857142857
2011-09-07,217.7053976190476
2011-09-08,218.24560952380952
2011-09-09,218.7858214285714
2011-09-12,219.32603333333333
2011-09-13,219.86624523809525
2011-09-14,220.40645714285714
2011-09-15,220.94666904761905
2011-09-16,221.48688095238094
2011-09-19,222.02709285714286
2011-09-20,222.56730476190475
2011-09-21,223.10751666666667
2011-09-22,223.6477285714286
2011-09-23,224.18794047619048
2011-09-26,224.7281523809524
2011-09-27,225.26836428571428
2011-09-28,225.8085761904762
2011-09-29,226.3487880952381
2011-09-30,226.889
2011-10-03,215.09994999999998
2011-10-04,215.6660025
2011-10-05,216.23205499999997
2011-10-06,216.7981075
2011-10-07,217.36415999999997
2011-10-10,217.93021249999998
2011-10-11,218.496265
2011-10-12,219.06231749999998
2011-10-13,219.62837
2011-10-14,220.19442249999997
2011-10-17,220.76047499999999
2011-10-18,221.3265275
2011-10-19,221.89257999999998
2011-10-20,222.4586325
2011-10-21,223.02468499999998
2011-10-24,223.5907375
2011-10-25,224.15679
2011-10-26,224.72284249999998
2011-10-27,225.288895
2011-10-28,225.85494749999998
2011-10-31,226.421
2011-11-01,214.91849999999997
2011-11-02,215.45714285714283
2011-11-03,215.9957857142857
2011-11-04,216.53442857142855
2011-11-07,217.0730714285714
2011-11-08,217.61171428571427
2011-11-09,218.1503571428571
2011-11-10,218.68899999999996
2011-11-11,219.22764285714283
2011-11-14,219.7662857142857
2011-11-15,220.30492857142855
2011-11-16,220.8435714285714
2011-11-17,221.38221428571427
2011-11-18,221.92085714285713
2011-11-21,222.4595
2011-11-22,222.99814285714285
2011-11-23,223.5367857142857
2011-11-24,224.07542857142855
2011-11-25,224.6140714285714
2011-11-28,225.15271428571427
2011-11-29,225.69135714285713
2011-11-30,226.23
2011-12-01,214.3884
2011-12-02,214.92571428571426
2011-12-05,215.46302857142857
2011-12-06,216.00034285714284
2011-12-07,216.53765714285714
2011-12-08,217.07497142857142
2011-12-09,217.61228571428572
2011-12-12,218.1496
2011-12-13,218.68691428571427
2011-12-14,219.22422857142857
2011-12-15,219.76154285714284
2011-12-16,220.29885714285714
2011-12-19,220.83617142857142
2011-12-20,221.37348571428572
2011-12-21,221.9108
2011-12-22,222.44811428571427
2011-12-23,222.98542857142857
2011-12-26,223.52274285714284
2011-12-27,224.06005714285715
2011-12-28,224.59737142857142
2011-12-29,225.13468571428572
2011-12-30,225.672
2012-01-02,215.33174999999997
2012-01-03,215.87142857142854
2012-01-04,216.4111071428571
2012-01-05,216.9507857142857
2012-01-06,217.49046428571427
2012-01-09,218.03014285714283
2012-01-10,218.5698214285714
2012-01-11,219.10949999999997
2012-01-12,219.64917857142856
2012-01-13,220.18885714285713
2012-01-16,220.7285357142857
2012-01-17,221.26821428571427
2012-01-18,221.80789285714283
2012-01-19,222.34757142857143
2012-01-20,222.88725
2012-01-23,223.42692857142856
2012-01-24,223.96660714285713
2012-01-25,224.5062857142857
2012-01-26,225.04596428571426
2012-01-27,225.58564285714286
2012-01-30,226.12532142857143
2012-01-31,226.665
2012-02-01,216.27985
2012-02-02,216.8490075
2012-02-03,217.41816500000002
2012-02-06,217.9873225
2012-02-07,218.55648000000002
2012-02-08,219.1256375
2012-02-09,219.694795
2012-02-10,220.26395250000002
2012-02-13,220.83311
2012-02-14,221.40226750000002
2012-02-15,221.971425
2012-02-16,222.5405825
2012-02-17,223.10974000000002
2012-02-20,223.6788975
2012-02-21,224.24805500000002
2012-02-22,224.8172125
2012-02-23,225.38637
2012-02-24,225.95552750000002
2012-02-27,226.524685
2012-02-28,227.09384250000002
2012-02-29,227.663
2012-03-01,217.92239999999998
2012-03-02,218.4685714285714
2012-03-05,219.01474285714283
2012-03-06,219.56091428571426
2012-03-07,220.1070857142857
2012-03-08,220.65325714285711
2012-03-09,221.19942857142857
2012-03-12,221.7456
2012-03-13,222.29177142857142
2012-03-14,222.83794285714285
2012-03-15,223.38411428571428
2012-03-16,223.9302857142857
2012-03-19,224.47645714285713
2012-03-20,225.02262857142856
2012-03-21,225.56879999999998
2012-03-22,226.1149714285714
2012-03-23,226.66114285714286
2012-03-26,227.2073142857143
2012-03-27,227.75348571428572
2012-03-28,228.29965714285714
2012-03-29,228.84582857142857
2012-03-30,229.392
2012-04-02,218.58075
2012-04-03,219.1559625
2012-04-04,219.731175
2012-04-05,220.3063875
2012-04-06,220.8816
2012-04-09,221.4568125
2012-04-10,222.032025
2012-04-11,222.6072375
2012-04-12,223.18245
2012-04-13,223.7576625
2012-04-16,224.332875
2012-04-17,224.9080875
2012-04-18,225.4833
2012-04-19,226.0585125
2012-04-20,226.633725
2012-04-23,227.2089375
2012-04-24,227.78415
2012-04-25,228.3593625
2012-04-26,228.934575
2012-04-27,229.50978750000002
2012-04-30,230.085
2012-05-01,218.32424999999998
2012-05-02,218.8465568181818
2012-05-03,219.3688636363636
2012-05-04,219.89117045454543
2012-05-07,220.41347727272725
2012-05-08,220.93578409090907
2012-05-09,221.45809090909088
2012-05-10,221.9803977272727
2012-05-11,222.50270454545452
2012-05-14,223.02501136363634
2012-05-15,223.54731818181816
2012-05-16,224.06962499999997
2012-05-17,224.59193181818182
2012-05-18,225.11423863636364
2012-05-21,225.63654545454546
2012-05-22,226.15885227272727
2012-05-23,226.6811590909091
2012-05-24,227.2034659090909
2012-05-25,227.72577272727273
2012-05-28,228.24807954545454
2012-05-29,228.77038636363636
2012-05-30,229.29269318181818
2012-05-31,229.815
2012-06-01,218.0041
2012-06-04,218.57779499999998
2012-06-05,219.15149
2012-06-06,219.725185
2012-06-07,220.29888
2012-06-08,220.87257499999998
2012-06-11,221.44627
2012-06-12,222.019965
2012-06-13,222.59366
2012-06-14,223.167355
2012-06-15,223.74105
2012-06-18,224.31474500000002
2012-06-19,224.88844
2012-06-20,225.462135
2012-06-21,226.03583
2012-06-22,226.60952500000002
2012-06-25,227.18322
2012-06-26,227.756915
2012-06-27,228.33061
2012-06-28,228.90430500000002
2012-06-29,229.478
2012-07-02,217.6488
2012-07-03,218.1942857142857
2012-07-04,218.73977142857143
2012-07-05,219.28525714285715
2012-07-06,219.83074285714287
2012-07-09,220.37622857142858
2012-07-10,220.92171428571427
2012-07-11,221.4672
2012-07-12,222.0126857142857
2012-07-13,222.55817142857143
2012-07-16,223.10365714285714
2012-07-17,223.64914285714286
2012-07-18,224.19462857142858
2012-07-19,224.7401142857143
2012-07-20,225.28560000000002
2012-07-23,225.83108571428573
2012-07-24,226.37657142857142
2012-07-25,226.92205714285714
2012-07-26,227.46754285714286
2012-07-27,228.01302857142858
2012-07-30,228.5585142857143
2012-07-31,229.104
2012-08-01,218.86004999999997
2012-08-02,219.3836386363636
2012-08-03,219.90722727272725
2012-08-06,220.43081590909088
2012-08-07,220.9544045454545
2012-08-08,221.47799318181816
2012-08-09,222.0015818181818
2012-08-10,222.52517045454545
2012-08-13,223.04875909090907
2012-08-14,223.5723477272727
2012-08-15,224.09593636363635
2012-08-16,224.61952499999998
2012-08-17,225.1431136363636
2012-08-20,225.66670227272726
2012-08-21,226.1902909090909
2012-08-22,226.71387954545452
2012-08-23,227.23746818181817
2012-08-24,227.7610568181818
2012-08-27,228.28464545454545
2012-08-28,228.80823409090908
2012-08-29,229.3318227272727
2012-08-30,229.85541136363636
2012-08-31,230.379
2012-09-03,219.83665
2012-09-04,220.44561578947366
2012-09-05,221.05458157894736
2012-09-06,221.66354736842104
2012-09-07,222.27251315789474
2012-09-10,222.8814789473684
2012-09-11,223.4904447368421
2012-09-12,224.09941052631578
2012-09-13,224.70837631578948
2012-09-14,225.31734210526315
2012-09-17,225.92630789473685
2012-09-18,226.53527368421052
2012-09-19,227.14423947368422
2012-09-20,227.7532052631579
2012-09-21,228.3621710526316
2012-09-24,228.97113684210527
2012-09-25,229.58010263157897
2012-09-26,230.18906842105264
2012-09-27,230.79803421052634
2012-09-28,231.407
2012-10-01,219.75115
2012-10-02,220.27687045454545
2012-10-03,220.8025909090909
2012-10-04,221.32831136363637
2012-10-05,221.85403181818182
2012-10-08,222.37975227272727
2012-10-09,222.90547272727272
2012-10-10,223.43119318181817
2012-10-11,223.95691363636362
2012-10-12,224.4826340909091
2012-10-15,225.00835454545455
2012-10-16,225.534075
2012-10-17,226.05979545454545
2012-10-18,226.5855159090909
2012-10-19,227.11123636363638
2012-10-22,227.63695681818183
2012-10-23,228.16267727272728
2012-10-24,228.68839772727273
2012-10-25,229.21411818181818
2012-10-26,229.73983863636363
2012-10-29,230.2655590909091
2012-10-30,230.79127954545456
2012-10-31,231.317
2012-11-01,218.70995
2012-11-02,219.25809523809522
2012-11-05,219.80624047619048
2012-11-06,220.3543857142857
2012-11-07,220.90253095238094
2012-11-08,221.45067619047617
2012-11-09,221.99882142857143
2012-11-12,222.54696666666666
2012-11-13,223.0951119047619
2012-11-14,223.64325714285715
2012-11-15,224.19140238095238
2012-11-16,224.7395476190476
2012-11-19,225.28769285714284
2012-11-20,225.8358380952381
2012-11-21,226.38398333333333
2012-11-22,226.93212857142856
2012-11-23,227.48027380952382
2012-11-26,228.02841904761905
2012-11-27,228.57656428571428
2012-11-28,229.1247095238095
2012-11-29,229.67285476190477
2012-11-30,230.221
2012-12-03,218.12095
2012-12-04,218.6949525
2012-12-05,219.268955
2012-12-06,219.84295749999998
2012-12-07,220.41696
2012-12-10,220.9909625
2012-12-11,221.564965
2012-12-12,222.1389675
2012-12-13,222.71296999999998
2012-12-14,223.2869725
2012-12-17,223.860975
2012-12-18,224.4349775
2012-12-19,225.00898
2012-12-20,225.58298249999999
2012-12-21,226.156985
2012-12-24,226.7309875
2012-12-25,227.30499
2012-12-26,227.8789925
2012-12-27,228.452995
2012-12-28,229.0269975
2012-12-31,229.601
2013-01-01,218.766
2013-01-02,219.28936363636362
2013-01-03,219.81272727272727
2013-01-04,220.3360909090909
2013-01-07,220.85945454545453
2013-01-08,221.38281818181818
2013-01-09,221.9061818181818
2013-01-10,222.42954545454546
2013-01-11,222.9529090909091
2013-01-14,223.47627272727271
2013-01-15,223.99963636363637
2013-01-16,224.523
2013-01-17,225.04636363636362
2013-01-18,225.56972727272728
2013-01-21,226.0930909090909
2013-01-22,226.61645454545453
2013-01-23,227.13981818181819
2013-01-24,227.6631818181818
2013-01-25,228.18654545454547
2013-01-28,228.7099090909091
2013-01-29,229.23327272727272
2013-01-30,229.75663636363637
2013-01-31,230.28
2013-02-01,220.55769999999998
2013-02-04,221.1686631578947
2013-02-05,221.77962631578947
2013-02-06,222.3905894736842
2013-02-07,223.00155263157893
2013-02-08,223.61251578947366
2013-02-11,224.22347894736842
2013-02-12,224.83444210526315
2013-02-13,225.44540526315788
2013-02-14,226.0563684210526
2013-02-15,226.66733157894737
2013-02-18,227.2782947368421
2013-02-19,227.88925789473683
2013-02-20,228.50022105263156
2013-02-21,229.11118421052632
2013-02-22,229.72214736842105
2013-02-25,230.33311052631578
2013-02-26,230.9440736842105
2013-02-27,231.55503684210527
2013-02-28,232.166
2013-03-01,221.13434999999998
2013-03-04,221.71628249999998
2013-03-05,222.29821499999997
2013-03-06,222.8801475
2013-03-07,223.46208
2013-03-08,224.04401249999998
2013-03-11,224.625945
2013-03-12,225.2078775
2013-03-13,225.78981
2013-03-14,226.37174249999998
2013-03-15,226.95367499999998
2013-03-18,227.5356075
2013-03-19,228.11754
2013-03-20,228.69947249999998
2013-03-21,229.281405
2013-03-22,229.8633375
2013-03-25,230.44527
2013-03-26,231.0272025
2013-03-27,231.60913499999998
2013-03-28,232.1910675
2013-03-29,232.773
2013-04-01,220.90445
2013-04-02,221.45809523809524
2013-04-03,222.01174047619048
2013-04-04,222.56538571428572
2013-04-05,223.11903095238094
2013-04-08,223.67267619047618
2013-04-09,224.22632142857142
2013-04-10,224.77996666666667
2013-04-11,225.3336119047619
2013-04-12,225.88725714285715
2013-04-15,226.4409023809524
2013-04-16,226.9945476190476
2013-04-17,227.54819285714285
2013-04-18,228.1018380952381
2013-04-19,228.65548333333334
2013-04-22,229.20912857142858
2013-04-23,229.76277380952382
2013-04-24,230.31641904761906
2013-04-25,230.87006428571428
2013-04-26,231.42370952380952
2013-04-29,231.97735476190476
2013-04-30,232.531
2013-05-01,221.29774999999998
2013-05-02,221.82717045454544
2013-05-03,222.3565909090909
2013-05-06,222.88601136363636
2013-05-07,223.4154318181818
2013-05-08,223.94485227272725
2013-05-09,224.4742727272727
2013-05-10,225.00369318181816
2013-05-13,225.53311363636362
2013-05-14,226.06253409090908
2013-05-15,226.59195454545454
2013-05-16,227.121375
2013-05-17,227.65079545454543
2013-05-20,228.1802159090909
2013-05-21,228.70963636363635
2013-05-22,229.2390568181818
2013-05-23,229.76847727272727
2013-05-24,230.29789772727273
2013-05-27,230.82731818181819
2013-05-28,231.35673863636362
2013-05-29,231.88615909090908
2013-05-30,232.41557954545453
2013-05-31,232.945
2013-06-03,221.82879999999997
2013-06-04,222.4432842105263
2013-06-05,223.0577684210526
2013-06-06,223.6722526315789
2013-06-07,224.28673684210523
2013-06-10,224.90122105263157
2013-06-11,225.51570526315788
2013-06-12,226.1301894736842
2013-06-13,226.7446736842105
2013-06-14,227.35915789473682
2013-06-17,227.97364210526314
2013-06-18,228.58812631578945
2013-06-19,229.20261052631577
2013-06-20,229.81709473684208
2013-06-21,230.4315789473684
2013-06-24,231.04606315789474
2013-06-25,231.66054736842105
2013-06-26,232.27503157894736
2013-06-27,232.88951578947368
2013-06-28,233.504
2013-07-01,221.9162
2013-07-02,222.4471
2013-07-03,222.978
2013-07-04,223.5089
2013-07-05,224.0398
2013-07-08,224.57070000000002
2013-07-09,225.1016
2013-07-10,225.6325
2013-07-11,226.1634
2013-07-12,226.6943
2013-07-15,227.2252
2013-07-16,227.7561
2013-07-17,228.287
2013-07-18,228.8179
2013-07-19,229.3488
2013-07-22,229.8797
2013-07-23,230.41060000000002
2013-07-24,230.94150000000002
2013-07-25,231.4724
2013-07-26,232.0033
2013-07-29,232.5342
2013-07-30,233.0651
2013-07-31,233.596
2013-08-01,222.18315
2013-08-02,222.74
2013-08-05,223.29685
2013-08-06,223.8537
2013-08-07,224.41055
2013-08-08,224.9674
2013-08-09,225.52425000000002
2013-08-12,226.08110000000002
2013-08-13,226.63795000000002
2013-08-14,227.19480000000001
2013-08-15,227.75165
2013-08-16,228.3085
2013-08-19,228.86535
2013-08-20,229.4222
2013-08-21,229.97905
2013-08-22,230.5359
2013-08-23,231.09275000000002
2013-08-26,231.64960000000002
2013-08-27,232.20645000000002
2013-08-28,232.76330000000002
2013-08-29,233.32015
2013-08-30,233.877
2013-09-02,222.44154999999998
2013-09-03,223.02692249999998
2013-09-04,223.612295
2013-09-05,224.1976675
2013-09-06,224.78303999999997
2013-09-09,225.36841249999998
2013-09-10,225.95378499999998
2013-09-11,226.5391575
2013-09-12,227.12453
2013-09-13,227.7099025
2013-09-16,228.295275
2013-09-17,228.88064749999998
2013-09-18,229.46602
2013-09-19,230.0513925
2013-09-20,230.636765
2013-09-23,231.2221375
2013-09-24,231.80751
2013-09-25,232.39288249999998
2013-09-26,232.978255
2013-09-27,233.5636275
2013-09-30,234.149
2013-10-01,221.8687
2013-10-02,222.39948636363636
2013-10-03,222.93027272727272
2013-10-04,223.4610590909091
2013-10-07,223.99184545454546
2013-10-08,224.52263181818182
