Date,Broad money aggregate
1945-12-31,143.89002166801356
1946-01-01,157.6902583601368
1946-01-02,157.6902583601368
1946-01-03,157.6902583601368
1946-01-04,157.6902583601368
1946-01-07,157.6902583601368
1946-01-08,157.6902583601368
1946-01-09,157.6902583601368
1946-01-10,157.6902583601368
1946-01-11,157.6902583601368
1946-01-14,157.6902583601368
1946-01-15,157.6902583601368
1946-01-16,157.6902583601368
1946-01-17,157.6902583601368
1946-01-18,157.6902583601368
1946-01-21,157.6902583601368
1946-01-22,157.6902583601368
1946-01-23,157.6902583601368
1946-01-24,157.6902583601368
1946-01-25,157.6902583601368
1946-01-28,157.6902583601368
1946-01-29,157.6902583601368
1946-01-30,157.6902583601368
1946-01-31,157.6902583601368
1946-02-01,157.6902583601368
1946-02-04,157.6902583601368
1946-02-05,157.6902583601368
1946-02-06,157.6902583601368
1946-02-07,157.6902583601368
1946-02-08,157.6902583601368
1946-02-11,157.6902583601368
1946-02-12,157.6902583601368
1946-02-13,157.6902583601368
1946-02-14,157.6902583601368
1946-02-15,157.6902583601368
1946-02-18,157.6902583601368
1946-02-19,157.6902583601368
1946-02-20,157.6902583601368
1946-02-21,157.6902583601368
1946-02-22,157.6902583601368
1946-02-25,157.6902583601368
1946-02-26,157.6902583601368
1946-02-27,157.6902583601368
1946-02-28,157.6902583601368
1946-03-01,157.6902583601368
1946-03-04,157.6902583601368
1946-03-05,157.6902583601368
1946-03-06,157.6902583601368
1946-03-07,157.6902583601368
1946-03-08,157.6902583601368
1946-03-11,157.6902583601368
1946-03-12,157.6902583601368
1946-03-13,157.6902583601368
1946-03-14,157.6902583601368
1946-03-15,157.6902583601368
1946-03-18,157.6902583601368
1946-03-19,157.6902583601368
1946-03-20,157.6902583601368
1946-03-21,157.6902583601368
1946-03-22,157.6902583601368
1946-03-25,157.6902583601368
1946-03-26,157.6902583601368
1946-03-27,157.6902583601368
1946-03-28,157.6902583601368
1946-03-29,157.6902583601368
1946-04-01,157.6902583601368
1946-04-02,157.6902583601368
1946-04-03,157.6902583601368
1946-04-04,157.6902583601368
1946-04-05,157.6902583601368
1946-04-08,157.6902583601368
1946-04-09,157.6902583601368
1946-04-10,157.6902583601368
1946-04-11,157.6902583601368
1946-04-12,157.6902583601368
1946-04-15,157.6902583601368
1946-04-16,157.6902583601368
1946-04-17,157.6902583601368
1946-04-18,157.6902583601368
1946-04-19,157.6902583601368
1946-04-22,157.6902583601368
1946-04-23,157.6902583601368
1946-04-24,157.6902583601368
1946-04-25,157.6902583601368
1946-04-26,157.6902583601368
1946-04-29,157.6902583601368
1946-04-30,157.6902583601368
1946-05-01,157.6902583601368
1946-05-02,157.6902583601368
1946-05-03,157.6902583601368
1946-05-06,157.6902583601368
1946-05-07,157.6902583601368
1946-05-08,157.6902583601368
1946-05-09,157.6902583601368
1946-05-10,157.6902583601368
1946-05-13,157.6902583601368
1946-05-14,157.6902583601368
1946-05-15,157.6902583601368
1946-05-16,157.6902583601368
1946-05-17,157.6902583601368
1946-05-20,157.6902583601368
1946-05-21,157.6902583601368
1946-05-22,157.6902583601368
1946-05-23,157.6902583601368
1946-05-24,157.6902583601368
1946-05-27,157.6902583601368
1946-05-28,157.6902583601368
1946-05-29,157.6902583601368
1946-05-30,157.6902583601368
1946-05-31,157.6902583601368
1946-06-03,157.6902583601368
1946-06-04,157.6902583601368
1946-06-05,157.6902583601368
1946-06-06,157.6902583601368
1946-06-07,157.6902583601368
1946-06-10,157.6902583601368
1946-06-11,157.6902583601368
1946-06-12,157.6902583601368
1946-06-13,157.6902583601368
1946-06-14,157.6902583601368
1946-06-17,157.6902583601368
1946-06-18,157.6902583601368
1946-06-19,157.6902583601368
1946-06-20,157.6902583601368
1946-06-21,157.6902583601368
1946-06-24,157.6902583601368
1946-06-25,157.6902583601368
1946-06-26,157.6902583601368
1946-06-27,157.6902583601368
1946-06-28,157.6902583601368
1946-07-01,157.6902583601368
1946-07-02,157.6902583601368
1946-07-03,157.6902583601368
1946-07-04,157.6902583601368
1946-07-05,157.6902583601368
1946-07-08,157.6902583601368
1946-07-09,157.6902583601368
1946-07-10,157.6902583601368
1946-07-11,157.6902583601368
1946-07-12,157.6902583601368
1946-07-15,157.6902583601368
1946-07-16,157.6902583601368
1946-07-17,157.6902583601368
1946-07-18,157.6902583601368
1946-07-19,157.6902583601368
1946-07-22,157.6902583601368
1946-07-23,157.6902583601368
1946-07-24,157.6902583601368
1946-07-25,157.6902583601368
1946-07-26,157.6902583601368
1946-07-29,157.6902583601368
1946-07-30,157.6902583601368
1946-07-31,157.6902583601368
1946-08-01,157.6902583601368
1946-08-02,157.6902583601368
1946-08-05,157.6902583601368
1946-08-06,157.6902583601368
1946-08-07,157.6902583601368
1946-08-08,157.6902583601368
1946-08-09,157.6902583601368
1946-08-12,157.6902583601368
1946-08-13,157.6902583601368
1946-08-14,157.6902583601368
1946-08-15,157.6902583601368
1946-08-16,157.6902583601368
1946-08-19,157.6902583601368
1946-08-20,157.6902583601368
1946-08-21,157.6902583601368
1946-08-22,157.6902583601368
1946-08-23,157.6902583601368
1946-08-26,157.6902583601368
1946-08-27,157.6902583601368
1946-08-28,157.6902583601368
1946-08-29,157.6902583601368
1946-08-30,157.6902583601368
1946-09-02,157.6902583601368
1946-09-03,157.6902583601368
1946-09-04,157.6902583601368
1946-09-05,157.6902583601368
1946-09-06,157.6902583601368
1946-09-09,157.6902583601368
1946-09-10,157.6902583601368
1946-09-11,157.6902583601368
1946-09-12,157.6902583601368
1946-09-13,157.6902583601368
1946-09-16,157.6902583601368
1946-09-17,157.6902583601368
1946-09-18,157.6902583601368
1946-09-19,157.6902583601368
1946-09-20,157.6902583601368
1946-09-23,157.6902583601368
1946-09-24,157.6902583601368
1946-09-25,157.6902583601368
1946-09-26,157.6902583601368
1946-09-27,157.6902583601368
1946-09-30,157.6902583601368
1946-10-01,157.6902583601368
1946-10-02,157.6902583601368
1946-10-03,157.6902583601368
1946-10-04,157.6902583601368
1946-10-07,157.6902583601368
1946-10-08,157.6902583601368
1946-10-09,157.6902583601368
1946-10-10,157.6902583601368
1946-10-11,157.6902583601368
1946-10-14,157.6902583601368
1946-10-15,157.6902583601368
1946-10-16,157.6902583601368
1946-10-17,157.6902583601368
1946-10-18,157.6902583601368
1946-10-21,157.6902583601368
1946-10-22,157.6902583601368
1946-10-23,157.6902583601368
1946-10-24,157.6902583601368
1946-10-25,157.6902583601368
1946-10-28,157.6902583601368
1946-10-29,157.6902583601368
1946-10-30,157.6902583601368
1946-10-31,157.6902583601368
1946-11-01,157.6902583601368
1946-11-04,157.6902583601368
1946-11-05,157.6902583601368
1946-11-06,157.6902583601368
1946-11-07,157.6902583601368
1946-11-08,157.6902583601368
1946-11-11,157.6902583601368
1946-11-12,157.6902583601368
1946-11-13,157.6902583601368
1946-11-14,157.6902583601368
1946-11-15,157.6902583601368
1946-11-18,157.6902583601368
1946-11-19,157.6902583601368
1946-11-20,157.6902583601368
1946-11-21,157.6902583601368
1946-11-22,157.6902583601368
1946-11-25,157.6902583601368
1946-11-26,157.6902583601368
1946-11-27,157.6902583601368
1946-11-28,157.6902583601368
1946-11-29,157.6902583601368
1946-12-02,157.6902583601368
1946-12-03,157.6902583601368
1946-12-04,157.6902583601368
1946-12-05,157.6902583601368
1946-12-06,157.6902583601368
1946-12-09,157.6902583601368
1946-12-10,157.6902583601368
1946-12-11,157.6902583601368
1946-12-12,157.6902583601368
1946-12-13,157.6902583601368
1946-12-16,157.6902583601368
1946-12-17,157.6902583601368
1946-12-18,157.6902583601368
1946-12-19,157.6902583601368
1946-12-20,157.6902583601368
1946-12-23,157.6902583601368
1946-12-24,157.6902583601368
1946-12-25,157.6902583601368
1946-12-26,157.6902583601368
1946-12-27,157.6902583601368
1946-12-30,157.6902583601368
1946-12-31,157.6902583601368
1947-01-01,166.76025727173692
1947-01-02,166.76025727173692
1947-01-03,166.76025727173692
1947-01-06,166.76025727173692
1947-01-07,166.76025727173692
1947-01-08,166.76025727173692
1947-01-09,166.76025727173692
1947-01-10,166.76025727173692
1947-01-13,166.76025727173692
1947-01-14,166.76025727173692
1947-01-15,166.76025727173692
1947-01-16,166.76025727173692
1947-01-17,166.76025727173692
1947-01-20,166.76025727173692
1947-01-21,166.76025727173692
1947-01-22,166.76025727173692
1947-01-23,166.76025727173692
1947-01-24,166.76025727173692
1947-01-27,166.76025727173692
1947-01-28,166.76025727173692
1947-01-29,166.76025727173692
1947-01-30,166.76025727173692
1947-01-31,166.76025727173692
1947-02-03,166.76025727173692
1947-02-04,166.76025727173692
1947-02-05,166.76025727173692
1947-02-06,166.76025727173692
1947-02-07,166.76025727173692
1947-02-10,166.76025727173692
1947-02-11,166.76025727173692
1947-02-12,166.76025727173692
1947-02-13,166.76025727173692
1947-02-14,166.76025727173692
1947-02-17,166.76025727173692
1947-02-18,166.76025727173692
1947-02-19,166.76025727173692
1947-02-20,166.76025727173692
1947-02-21,166.76025727173692
1947-02-24,166.76025727173692
1947-02-25,166.76025727173692
1947-02-26,166.76025727173692
1947-02-27,166.76025727173692
1947-02-28,166.76025727173692
1947-03-03,166.76025727173692
1947-03-04,166.76025727173692
1947-03-05,166.76025727173692
1947-03-06,166.76025727173692
1947-03-07,166.76025727173692
1947-03-10,166.76025727173692
1947-03-11,166.76025727173692
1947-03-12,166.76025727173692
1947-03-13,166.76025727173692
1947-03-14,166.76025727173692
1947-03-17,166.76025727173692
1947-03-18,166.76025727173692
1947-03-19,166.76025727173692
1947-03-20,166.76025727173692
1947-03-21,166.76025727173692
1947-03-24,166.76025727173692
1947-03-25,166.76025727173692
1947-03-26,166.76025727173692
1947-03-27,166.76025727173692
1947-03-28,166.76025727173692
1947-03-31,166.76025727173692
1947-04-01,166.76025727173692
1947-04-02,166.76025727173692
1947-04-03,166.76025727173692
1947-04-04,166.76025727173692
1947-04-07,166.76025727173692
1947-04-08,166.76025727173692
1947-04-09,166.76025727173692
1947-04-10,166.76025727173692
1947-04-11,166.76025727173692
1947-04-14,166.76025727173692
1947-04-15,166.76025727173692
1947-04-16,166.76025727173692
1947-04-17,166.76025727173692
1947-04-18,166.76025727173692
1947-04-21,166.76025727173692
1947-04-22,166.76025727173692
1947-04-23,166.76025727173692
1947-04-24,166.76025727173692
1947-04-25,166.76025727173692
1947-04-28,166.76025727173692
1947-04-29,166.76025727173692
1947-04-30,166.76025727173692
1947-05-01,166.76025727173692
1947-05-02,166.76025727173692
1947-05-05,166.76025727173692
1947-05-06,166.76025727173692
1947-05-07,166.76025727173692
1947-05-08,166.76025727173692
1947-05-09,166.76025727173692
1947-05-12,166.76025727173692
1947-05-13,166.76025727173692
1947-05-14,166.76025727173692
1947-05-15,166.76025727173692
1947-05-16,166.76025727173692
1947-05-19,166.76025727173692
1947-05-20,166.76025727173692
1947-05-21,166.76025727173692
1947-05-22,166.76025727173692
1947-05-23,166.76025727173692
1947-05-26,166.76025727173692
1947-05-27,166.76025727173692
1947-05-28,166.76025727173692
1947-05-29,166.76025727173692
1947-05-30,166.76025727173692
1947-06-02,166.76025727173692
1947-06-03,166.76025727173692
1947-06-04,166.76025727173692
1947-06-05,166.76025727173692
1947-06-06,166.76025727173692
1947-06-09,166.76025727173692
1947-06-10,166.76025727173692
1947-06-11,166.76025727173692
1947-06-12,166.76025727173692
1947-06-13,166.76025727173692
1947-06-16,166.76025727173692
1947-06-17,166.76025727173692
1947-06-18,166.76025727173692
1947-06-19,166.76025727173692
1947-06-20,166.76025727173692
1947-06-23,166.76025727173692
1947-06-24,166.76025727173692
1947-06-25,166.76025727173692
1947-06-26,166.76025727173692
1947-06-27,166.76025727173692
1947-06-30,166.76025727173692
1947-07-01,166.76025727173692
1947-07-02,166.76025727173692
1947-07-03,166.76025727173692
1947-07-04,166.76025727173692
1947-07-07,166.76025727173692
1947-07-08,166.76025727173692
1947-07-09,166.76025727173692
1947-07-10,166.76025727173692
1947-07-11,166.76025727173692
1947-07-14,166.76025727173692
1947-07-15,166.76025727173692
1947-07-16,166.76025727173692
1947-07-17,166.76025727173692
1947-07-18,166.76025727173692
1947-07-21,166.76025727173692
1947-07-22,166.76025727173692
1947-07-23,166.76025727173692
1947-07-24,166.76025727173692
1947-07-25,166.76025727173692
1947-07-28,166.76025727173692
1947-07-29,166.76025727173692
1947-07-30,166.76025727173692
1947-07-31,166.76025727173692
1947-08-01,166.76025727173692
1947-08-04,166.76025727173692
1947-08-05,166.76025727173692
1947-08-06,166.76025727173692
1947-08-07,166.76025727173692
1947-08-08,166.76025727173692
1947-08-11,166.76025727173692
1947-08-12,166.76025727173692
1947-08-13,166.76025727173692
1947-08-14,166.76025727173692
1947-08-15,166.76025727173692
1947-08-18,166.76025727173692
1947-08-19,166.76025727173692
1947-08-20,166.76025727173692
1947-08-21,166.76025727173692
1947-08-22,166.76025727173692
1947-08-25,166.76025727173692
1947-08-26,166.76025727173692
1947-08-27,166.76025727173692
1947-08-28,166.76025727173692
1947-08-29,166.76025727173692
1947-09-01,166.76025727173692
1947-09-02,166.76025727173692
1947-09-03,166.76025727173692
1947-09-04,166.76025727173692
1947-09-05,166.76025727173692
1947-09-08,166.76025727173692
1947-09-09,166.76025727173692
1947-09-10,166.76025727173692
1947-09-11,166.76025727173692
1947-09-12,166.76025727173692
1947-09-15,166.76025727173692
1947-09-16,166.76025727173692
1947-09-17,166.76025727173692
1947-09-18,166.76025727173692
1947-09-19,166.76025727173692
1947-09-22,166.76025727173692
1947-09-23,166.76025727173692
1947-09-24,166.76025727173692
1947-09-25,166.76025727173692
1947-09-26,166.76025727173692
1947-09-29,166.76025727173692
1947-09-30,166.76025727173692
1947-10-01,166.76025727173692
1947-10-02,166.76025727173692
1947-10-03,166.76025727173692
1947-10-06,166.76025727173692
1947-10-07,166.76025727173692
1947-10-08,166.76025727173692
1947-10-09,166.76025727173692
1947-10-10,166.76025727173692
1947-10-13,166.76025727173692
1947-10-14,166.76025727173692
1947-10-15,166.76025727173692
1947-10-16,166.76025727173692
1947-10-17,166.76025727173692
1947-10-20,166.76025727173692
1947-10-21,166.76025727173692
1947-10-22,166.76025727173692
1947-10-23,166.76025727173692
1947-10-24,166.76025727173692
1947-10-27,166.76025727173692
1947-10-28,166.76025727173692
1947-10-29,166.76025727173692
1947-10-30,166.76025727173692
1947-10-31,166.76025727173692
1947-11-03,166.76025727173692
1947-11-04,166.76025727173692
1947-11-05,166.76025727173692
1947-11-06,166.76025727173692
1947-11-07,166.76025727173692
1947-11-10,166.76025727173692
1947-11-11,166.76025727173692
1947-11-12,166.76025727173692
1947-11-13,166.76025727173692
1947-11-14,166.76025727173692
1947-11-17,166.76025727173692
1947-11-18,166.76025727173692
1947-11-19,166.76025727173692
1947-11-20,166.76025727173692
1947-11-21,166.76025727173692
1947-11-24,166.76025727173692
1947-11-25,166.76025727173692
1947-11-26,166.76025727173692
1947-11-27,166.76025727173692
1947-11-28,166.76025727173692
1947-12-01,166.76025727173692
1947-12-02,166.76025727173692
1947-12-03,166.76025727173692
1947-12-04,166.76025727173692
1947-12-05,166.76025727173692
1947-12-08,166.76025727173692
1947-12-09,166.76025727173692
1947-12-10,166.76025727173692
1947-12-11,166.76025727173692
1947-12-12,166.76025727173692
1947-12-15,166.76025727173692
1947-12-16,166.76025727173692
1947-12-17,166.76025727173692
1947-12-18,166.76025727173692
1947-12-19,166.76025727173692
1947-12-22,166.76025727173692
1947-12-23,166.76025727173692
1947-12-24,166.76025727173692
1947-12-25,166.76025727173692
1947-12-26,166.76025727173692
1947-12-29,166.76025727173692
1947-12-30,166.76025727173692
1947-12-31,166.76025727173692
1948-01-01,172.49622926890424
1948-01-02,172.49622926890424
1948-01-05,172.49622926890424
1948-01-06,172.49622926890424
1948-01-07,172.49622926890424
1948-01-08,172.49622926890424
1948-01-09,172.49622926890424
1948-01-12,172.49622926890424
1948-01-13,172.49622926890424
1948-01-14,172.49622926890424
1948-01-15,172.49622926890424
1948-01-16,172.49622926890424
1948-01-19,172.49622926890424
1948-01-20,172.49622926890424
1948-01-21,172.49622926890424
1948-01-22,172.49622926890424
1948-01-23,172.49622926890424
1948-01-26,172.49622926890424
1948-01-27,172.49622926890424
1948-01-28,172.49622926890424
1948-01-29,172.49622926890424
1948-01-30,172.49622926890424
1948-02-02,172.49622926890424
1948-02-03,172.49622926890424
1948-02-04,172.49622926890424
1948-02-05,172.49622926890424
1948-02-06,172.49622926890424
1948-02-09,172.49622926890424
1948-02-10,172.49622926890424
1948-02-11,172.49622926890424
1948-02-12,172.49622926890424
1948-02-13,172.49622926890424
1948-02-16,172.49622926890424
1948-02-17,172.49622926890424
1948-02-18,172.49622926890424
1948-02-19,172.49622926890424
1948-02-20,172.49622926890424
1948-02-23,172.49622926890424
1948-02-24,172.49622926890424
1948-02-25,172.49622926890424
1948-02-26,172.49622926890424
1948-02-27,172.49622926890424
1948-03-01,172.49622926890424
1948-03-02,172.49622926890424
1948-03-03,172.49622926890424
1948-03-04,172.49622926890424
1948-03-05,172.49622926890424
1948-03-08,172.49622926890424
1948-03-09,172.49622926890424
1948-03-10,172.49622926890424
1948-03-11,172.49622926890424
1948-03-12,172.49622926890424
1948-03-15,172.49622926890424
1948-03-16,172.49622926890424
1948-03-17,172.49622926890424
1948-03-18,172.49622926890424
1948-03-19,172.49622926890424
1948-03-22,172.49622926890424
1948-03-23,172.49622926890424
1948-03-24,172.49622926890424
1948-03-25,172.49622926890424
1948-03-26,172.49622926890424
1948-03-29,172.49622926890424
1948-03-30,172.49622926890424
1948-03-31,172.49622926890424
1948-04-01,172.49622926890424
1948-04-02,172.49622926890424
1948-04-05,172.49622926890424
1948-04-06,172.49622926890424
1948-04-07,172.49622926890424
1948-04-08,172.49622926890424
1948-04-09,172.49622926890424
1948-04-12,172.49622926890424
1948-04-13,172.49622926890424
1948-04-14,172.49622926890424
1948-04-15,172.49622926890424
1948-04-16,172.49622926890424
1948-04-19,172.49622926890424
1948-04-20,172.49622926890424
1948-04-21,172.49622926890424
1948-04-22,172.49622926890424
1948-04-23,172.49622926890424
1948-04-26,172.49622926890424
1948-04-27,172.49622926890424
1948-04-28,172.49622926890424
1948-04-29,172.49622926890424
1948-04-30,172.49622926890424
1948-05-03,172.49622926890424
1948-05-04,172.49622926890424
1948-05-05,172.49622926890424
1948-05-06,172.49622926890424
1948-05-07,172.49622926890424
1948-05-10,172.49622926890424
1948-05-11,172.49622926890424
1948-05-12,172.49622926890424
1948-05-13,172.49622926890424
1948-05-14,172.49622926890424
1948-05-17,172.49622926890424
1948-05-18,172.49622926890424
1948-05-19,172.49622926890424
1948-05-20,172.49622926890424
1948-05-21,172.49622926890424
1948-05-24,172.49622926890424
1948-05-25,172.49622926890424
1948-05-26,172.49622926890424
1948-05-27,172.49622926890424
1948-05-28,172.49622926890424
1948-05-31,172.49622926890424
1948-06-01,172.49622926890424
1948-06-02,172.49622926890424
1948-06-03,172.49622926890424
1948-06-04,172.49622926890424
1948-06-07,172.49622926890424
1948-06-08,172.49622926890424
1948-06-09,172.49622926890424
1948-06-10,172.49622926890424
1948-06-11,172.49622926890424
1948-06-14,172.49622926890424
1948-06-15,172.49622926890424
1948-06-16,172.49622926890424
1948-06-17,172.49622926890424
1948-06-18,172.49622926890424
1948-06-21,172.49622926890424
1948-06-22,172.49622926890424
1948-06-23,172.49622926890424
1948-06-24,172.49622926890424
1948-06-25,172.49622926890424
1948-06-28,172.49622926890424
1948-06-29,172.49622926890424
1948-06-30,172.49622926890424
1948-07-01,172.49622926890424
1948-07-02,172.49622926890424
1948-07-05,172.49622926890424
1948-07-06,172.49622926890424
1948-07-07,172.49622926890424
1948-07-08,172.49622926890424
1948-07-09,172.49622926890424
1948-07-12,172.49622926890424
1948-07-13,172.49622926890424
1948-07-14,172.49622926890424
1948-07-15,172.49622926890424
1948-07-16,172.49622926890424
1948-07-19,172.49622926890424
1948-07-20,172.49622926890424
1948-07-21,172.49622926890424
1948-07-22,172.49622926890424
1948-07-23,172.49622926890424
1948-07-26,172.49622926890424
1948-07-27,172.49622926890424
1948-07-28,172.49622926890424
1948-07-29,172.49622926890424
1948-07-30,172.49622926890424
1948-08-02,172.49622926890424
1948-08-03,172.49622926890424
1948-08-04,172.49622926890424
1948-08-05,172.49622926890424
1948-08-06,172.49622926890424
1948-08-09,172.49622926890424
1948-08-10,172.49622926890424
1948-08-11,172.49622926890424
1948-08-12,172.49622926890424
1948-08-13,172.49622926890424
1948-08-16,172.49622926890424
1948-08-17,172.49622926890424
1948-08-18,172.49622926890424
1948-08-19,172.49622926890424
1948-08-20,172.49622926890424
1948-08-23,172.49622926890424
1948-08-24,172.49622926890424
1948-08-25,172.49622926890424
1948-08-26,172.49622926890424
1948-08-27,172.49622926890424
1948-08-30,172.49622926890424
1948-08-31,172.49622926890424
1948-09-01,172.49622926890424
1948-09-02,172.49622926890424
1948-09-03,172.49622926890424
1948-09-06,172.49622926890424
1948-09-07,172.49622926890424
1948-09-08,172.49622926890424
1948-09-09,172.49622926890424
1948-09-10,172.49622926890424
1948-09-13,172.49622926890424
1948-09-14,172.49622926890424
1948-09-15,172.49622926890424
1948-09-16,172.49622926890424
1948-09-17,172.49622926890424
1948-09-20,172.49622926890424
1948-09-21,172.49622926890424
1948-09-22,172.49622926890424
1948-09-23,172.49622926890424
1948-09-24,172.49622926890424
1948-09-27,172.49622926890424
1948-09-28,172.49622926890424
1948-09-29,172.49622926890424
1948-09-30,172.49622926890424
1948-10-01,172.49622926890424
1948-10-04,172.49622926890424
1948-10-05,172.49622926890424
1948-10-06,172.49622926890424
1948-10-07,172.49622926890424
1948-10-08,172.49622926890424
1948-10-11,172.49622926890424
1948-10-12,172.49622926890424
1948-10-13,172.49622926890424
1948-10-14,172.49622926890424
1948-10-15,172.49622926890424
1948-10-18,172.49622926890424
1948-10-19,172.49622926890424
1948-10-20,172.49622926890424
1948-10-21,172.49622926890424
1948-10-22,172.49622926890424
1948-10-25,172.49622926890424
1948-10-26,172.49622926890424
1948-10-27,172.49622926890424
1948-10-28,172.49622926890424
1948-10-29,172.49622926890424
1948-11-01,172.49622926890424
1948-11-02,172.49622926890424
1948-11-03,172.49622926890424
1948-11-04,172.49622926890424
1948-11-05,172.49622926890424
1948-11-08,172.49622926890424
1948-11-09,172.49622926890424
1948-11-10,172.49622926890424
1948-11-11,172.49622926890424
1948-11-12,172.49622926890424
1948-11-15,172.49622926890424
1948-11-16,172.49622926890424
1948-11-17,172.49622926890424
1948-11-18,172.49622926890424
1948-11-19,172.49622926890424
1948-11-22,172.49622926890424
1948-11-23,172.49622926890424
1948-11-24,172.49622926890424
1948-11-25,172.49622926890424
1948-11-26,172.49622926890424
1948-11-29,172.49622926890424
1948-11-30,172.49622926890424
1948-12-01,172.49622926890424
1948-12-02,172.49622926890424
1948-12-03,172.49622926890424
1948-12-06,172.49622926890424
1948-12-07,172.49622926890424
1948-12-08,172.49622926890424
1948-12-09,172.49622926890424
1948-12-10,172.49622926890424
1948-12-13,172.49622926890424
1948-12-14,172.49622926890424
1948-12-15,172.49622926890424
1948-12-16,172.49622926890424
1948-12-17,172.49622926890424
1948-12-20,172.49622926890424
1948-12-21,172.49622926890424
1948-12-22,172.49622926890424
1948-12-23,172.49622926890424
1948-12-24,172.49622926890424
1948-12-27,172.49622926890424
1948-12-28,172.49622926890424
1948-12-29,172.49622926890424
1948-12-30,172.49622926890424
1948-12-31,172.49622926890424
1949-01-03,174.0732668907026
1949-01-04,174.0732668907026
1949-01-05,174.0732668907026
1949-01-06,174.0732668907026
1949-01-07,174.0732668907026
1949-01-10,174.0732668907026
1949-01-11,174.0732668907026
1949-01-12,174.0732668907026
1949-01-13,174.0732668907026
1949-01-14,174.0732668907026
1949-01-17,174.0732668907026
1949-01-18,174.0732668907026
1949-01-19,174.0732668907026
1949-01-20,174.0732668907026
1949-01-21,174.0732668907026
1949-01-24,174.0732668907026
1949-01-25,174.0732668907026
1949-01-26,174.0732668907026
1949-01-27,174.0732668907026
1949-01-28,174.0732668907026
1949-01-31,174.0732668907026
1949-02-01,174.0732668907026
1949-02-02,174.0732668907026
1949-02-03,174.0732668907026
1949-02-04,174.0732668907026
1949-02-07,174.0732668907026
1949-02-08,174.0732668907026
1949-02-09,174.0732668907026
1949-02-10,174.0732668907026
1949-02-11,174.0732668907026
1949-02-14,174.0732668907026
1949-02-15,174.0732668907026
1949-02-16,174.0732668907026
1949-02-17,174.0732668907026
1949-02-18,174.0732668907026
1949-02-21,174.0732668907026
1949-02-22,174.0732668907026
1949-02-23,174.0732668907026
1949-02-24,174.0732668907026
1949-02-25,174.0732668907026
1949-02-28,174.0732668907026
1949-03-01,174.0732668907026
1949-03-02,174.0732668907026
1949-03-03,174.0732668907026
1949-03-04,174.0732668907026
1949-03-07,174.0732668907026
1949-03-08,174.0732668907026
1949-03-09,174.0732668907026
1949-03-10,174.0732668907026
1949-03-11,174.0732668907026
1949-03-14,174.0732668907026
1949-03-15,174.0732668907026
1949-03-16,174.0732668907026
1949-03-17,174.0732668907026
1949-03-18,174.0732668907026
1949-03-21,174.0732668907026
1949-03-22,174.0732668907026
1949-03-23,174.0732668907026
1949-03-24,174.0732668907026
1949-03-25,174.0732668907026
1949-03-28,174.0732668907026
1949-03-29,174.0732668907026
1949-03-30,174.0732668907026
1949-03-31,174.0732668907026
1949-04-01,174.0732668907026
1949-04-04,174.0732668907026
1949-04-05,174.0732668907026
1949-04-06,174.0732668907026
1949-04-07,174.0732668907026
1949-04-08,174.0732668907026
1949-04-11,174.0732668907026
1949-04-12,174.0732668907026
1949-04-13,174.0732668907026
1949-04-14,174.0732668907026
1949-04-15,174.0732668907026
1949-04-18,174.0732668907026
1949-04-19,174.0732668907026
1949-04-20,174.0732668907026
1949-04-21,174.0732668907026
1949-04-22,174.0732668907026
1949-04-25,174.0732668907026
1949-04-26,174.0732668907026
1949-04-27,174.0732668907026
1949-04-28,174.0732668907026
1949-04-29,174.0732668907026
1949-05-02,174.0732668907026
1949-05-03,174.0732668907026
1949-05-04,174.0732668907026
1949-05-05,174.0732668907026
1949-05-06,174.0732668907026
1949-05-09,174.0732668907026
1949-05-10,174.0732668907026
1949-05-11,174.0732668907026
1949-05-12,174.0732668907026
1949-05-13,174.0732668907026
1949-05-16,174.0732668907026
1949-05-17,174.0732668907026
1949-05-18,174.0732668907026
1949-05-19,174.0732668907026
1949-05-20,174.0732668907026
1949-05-23,174.0732668907026
1949-05-24,174.0732668907026
1949-05-25,174.0732668907026
1949-05-26,174.0732668907026
1949-05-27,174.0732668907026
1949-05-30,174.0732668907026
1949-05-31,174.0732668907026
1949-06-01,174.0732668907026
1949-06-02,174.0732668907026
1949-06-03,174.0732668907026
1949-06-06,174.0732668907026
1949-06-07,174.0732668907026
1949-06-08,174.0732668907026
1949-06-09,174.0732668907026
1949-06-10,174.0732668907026
1949-06-13,174.0732668907026
1949-06-14,174.0732668907026
1949-06-15,174.0732668907026
1949-06-16,174.0732668907026
1949-06-17,174.0732668907026
1949-06-20,174.0732668907026
1949-06-21,174.0732668907026
1949-06-22,174.0732668907026
1949-06-23,174.0732668907026
1949-06-24,174.0732668907026
1949-06-27,174.0732668907026
1949-06-28,174.0732668907026
1949-06-29,174.0732668907026
1949-06-30,174.0732668907026
1949-07-01,174.0732668907026
1949-07-04,174.0732668907026
1949-07-05,174.0732668907026
1949-07-06,174.0732668907026
1949-07-07,174.0732668907026
1949-07-08,174.0732668907026
1949-07-11,174.0732668907026
1949-07-12,174.0732668907026
1949-07-13,174.0732668907026
1949-07-14,174.0732668907026
1949-07-15,174.0732668907026
1949-07-18,174.0732668907026
1949-07-19,174.0732668907026
1949-07-20,174.0732668907026
1949-07-21,174.0732668907026
1949-07-22,174.0732668907026
1949-07-25,174.0732668907026
1949-07-26,174.0732668907026
