Date,GPRI
2014-04-01,120.92815399169922
2014-04-02,94.74890899658203
2014-04-03,63.2974739074707
2014-04-04,59.551780700683594
2014-04-07,56.96214294433594
2014-04-08,115.93987274169922
2014-04-09,142.43226623535156
2014-04-10,85.1054916381836
2014-04-11,52.940582275390625
2014-04-14,125.00255584716797
2014-04-15,129.5658721923828
2014-04-16,143.8509521484375
2014-04-17,82.81419372558594
2014-04-18,95.13902282714844
2014-04-21,89.93396759033203
2014-04-22,135.49290466308594
2014-04-23,114.79195404052734
2014-04-24,66.78563690185547
2014-04-25,125.74397277832031
2014-04-28,116.31206512451172
2014-04-29,125.793701171875
2014-04-30,182.05270385742188
2014-05-01,79.18489074707031
2014-05-02,92.11811828613281
2014-05-05,63.878719329833984
2014-05-06,111.76004791259766
2014-05-07,80.20745086669922
2014-05-08,121.40300750732422
2014-05-09,119.73136138916016
2014-05-12,93.84044647216797
2014-05-13,114.07518005371094
2014-05-14,113.31475067138672
2014-05-15,60.22850036621094
2014-05-16,79.4108657836914
2014-05-19,56.4642219543457
2014-05-20,77.7395248413086
2014-05-21,94.7530746459961
2014-05-22,58.45708084106445
2014-05-23,110.1740951538086
2014-05-26,43.230899810791016
2014-05-27,68.70510864257812
2014-05-28,96.48255157470703
2014-05-29,114.96981048583984
2014-05-30,64.87747955322266
2014-06-02,57.27783203125
2014-06-03,84.3966293334961
2014-06-04,76.4748306274414
2014-06-05,107.98065185546875
2014-06-06,52.97283172607422
2014-06-09,75.93278503417969
2014-06-10,114.51898193359375
2014-06-11,130.0640106201172
2014-06-12,87.9742202758789
2014-06-13,99.44561767578125
2014-06-16,135.30911254882812
2014-06-17,207.0354766845703
2014-06-18,144.5634307861328
2014-06-19,104.74522399902344
2014-06-20,143.6958465576172
2014-06-23,129.00125122070312
2014-06-24,155.02163696289062
2014-06-25,94.64479064941406
2014-06-26,95.01924896240234
2014-06-27,136.6387939453125
2014-06-30,84.09903717041016
2014-07-01,127.72338104248047
2014-07-02,134.72164916992188
2014-07-03,93.11001586914062
2014-07-04,92.0157699584961
2014-07-07,124.0274887084961
2014-07-08,114.51898193359375
2014-07-09,109.20553588867188
2014-07-10,75.13040161132812
2014-07-11,116.42811584472656
2014-07-14,151.0289306640625
2014-07-15,97.30403137207031
2014-07-16,160.0869140625
2014-07-17,147.45384216308594
2014-07-18,207.27992248535156
2014-07-21,203.44903564453125
2014-07-22,208.98077392578125
2014-07-23,217.15283203125
2014-07-24,119.6003646850586
2014-07-25,180.27578735351562
2014-07-28,149.43914794921875
2014-07-29,169.99307250976562
2014-07-30,202.2324676513672
2014-07-31,141.76959228515625
2014-08-01,151.29515075683594
2014-08-04,155.696044921875
2014-08-05,172.57949829101562
2014-08-06,159.5406494140625
2014-08-07,177.72909545898438
2014-08-08,212.3964385986328
2014-08-11,206.7042236328125
2014-08-12,150.57125854492188
2014-08-13,165.8466033935547
2014-08-14,106.74224090576172
2014-08-15,131.8223419189453
2014-08-18,115.86087036132812
2014-08-19,216.1544952392578
2014-08-20,123.02521514892578
2014-08-21,153.53732299804688
2014-08-22,109.5760269165039
2014-08-25,167.60015869140625
2014-08-26,118.14370727539062
2014-08-27,143.0821075439453
2014-08-28,97.53470611572266
2014-08-29,157.33633422851562
2014-09-01,227.84857177734375
2014-09-02,219.2826690673828
2014-09-03,184.26419067382812
2014-09-04,219.8441925048828
2014-09-05,117.66925048828125
2014-09-08,147.0210418701172
2014-09-09,110.5606689453125
2014-09-10,131.67970275878906
2014-09-11,118.18185424804688
2014-09-12,168.17050170898438
2014-09-15,112.8726806640625
2014-09-16,157.3469696044922
2014-09-17,159.79791259765625
2014-09-18,118.05796813964844
2014-09-19,132.80625915527344
2014-09-22,80.6785888671875
2014-09-23,179.1758270263672
2014-09-24,146.8816375732422
2014-09-25,107.52838134765625
2014-09-26,151.3148193359375
2014-09-29,101.27595520019531
2014-09-30,97.30403137207031
2014-10-01,108.3355484008789
2014-10-02,57.60987091064453
2014-10-03,103.98194122314453
2014-10-06,95.29304504394531
2014-10-07,67.60342407226562
2014-10-08,80.9824447631836
2014-10-09,75.36348724365234
2014-10-10,121.7016830444336
2014-10-13,80.6785888671875
2014-10-14,70.293212890625
2014-10-15,89.52886199951172
2014-10-16,68.58318328857422
2014-10-17,86.50884246826172
2014-10-20,75.8603286743164
2014-10-21,60.74390411376953
2014-10-22,78.49686431884766
2014-10-23,74.2879638671875
2014-10-24,91.68357849121094
2014-10-27,96.68016815185547
2014-10-28,139.37872314453125
2014-10-29,92.36563873291016
2014-10-30,103.40233612060547
2014-10-31,89.83234405517578
2014-11-03,80.91041564941406
2014-11-04,79.87751770019531
2014-11-05,103.51773834228516
2014-11-06,41.02251052856445
2014-11-07,90.21154022216797
2014-11-10,57.861446380615234
2014-11-11,77.03646087646484
2014-11-12,57.4178352355957
2014-11-13,61.54497528076172
2014-11-14,77.44579315185547
2014-11-17,136.548583984375
2014-11-18,87.40283966064453
2014-11-19,92.23857116699219
2014-11-20,89.15814208984375
2014-11-21,110.541748046875
2014-11-24,142.10719299316406
2014-11-25,163.63818359375
2014-11-26,119.0936508178711
2014-11-27,80.7943344116211
2014-11-28,90.86843872070312
2014-12-01,57.56436538696289
2014-12-02,108.90633392333984
2014-12-03,88.44233703613281
2014-12-04,89.80892944335938
2014-12-05,62.501277923583984
2014-12-08,109.46703338623047
2014-12-09,72.47573852539062
2014-12-10,107.7931900024414
2014-12-11,81.70773315429688
2014-12-12,77.55175018310547
2014-12-15,66.97259521484375
2014-12-16,136.0686492919922
2014-12-17,144.743896484375
2014-12-18,122.81765747070312
2014-12-19,110.96691131591797
2014-12-22,74.2015151977539
2014-12-23,56.84593200683594
2014-12-24,123.6417236328125
2014-12-25,44.02083206176758
2014-12-26,114.01953887939453
2014-12-29,92.93777465820312
2014-12-30,69.61613464355469
2014-12-31,93.75191497802734
2015-01-01,74.57938385009766
2015-01-02,106.85701751708984
2015-01-05,100.71996307373047
2015-01-06,66.82413482666016
2015-01-07,78.7603530883789
2015-01-08,168.6398162841797
2015-01-09,64.71438598632812
2015-01-12,148.07835388183594
2015-01-13,151.55538940429688
2015-01-14,88.3912582397461
2015-01-15,132.78982543945312
2015-01-16,156.10951232910156
2015-01-19,120.25823974609375
2015-01-20,175.2919158935547
2015-01-21,148.50863647460938
2015-01-22,98.54320526123047
2015-01-23,109.11988067626953
2015-01-26,135.92604064941406
2015-01-27,95.16268157958984
2015-01-28,146.4594268798828
2015-01-29,105.28024291992188
2015-01-30,126.52168273925781
2015-02-02,101.14710235595703
2015-02-03,141.2511749267578
2015-02-04,90.69612121582031
2015-02-05,89.42814636230469
2015-02-06,166.44029235839844
2015-02-09,128.9940643310547
2015-02-10,134.22850036621094
2015-02-11,110.84524536132812
2015-02-12,76.61225128173828
2015-02-13,139.6398468017578
2015-02-16,102.5166015625
2015-02-17,123.7453384399414
2015-02-18,154.67242431640625
2015-02-19,143.86007690429688
2015-02-20,136.84970092773438
2015-02-23,168.176513671875
2015-02-24,149.08883666992188
2015-02-25,114.378173828125
2015-02-26,95.06265258789062
2015-02-27,105.93698120117188
2015-03-02,105.46525573730469
2015-03-03,149.37307739257812
2015-03-04,218.31878662109375
2015-03-05,77.4869613647461
2015-03-06,86.04071807861328
2015-03-09,79.82090759277344
2015-03-10,89.771484375
2015-03-11,78.04478454589844
2015-03-12,105.60790252685547
2015-03-13,67.84777069091797
2015-03-16,109.26010131835938
2015-03-17,97.29219818115234
2015-03-18,117.37445068359375
2015-03-19,55.86671829223633
2015-03-20,94.76250457763672
2015-03-23,98.2957763671875
2015-03-24,100.38084411621094
2015-03-25,105.37905883789062
2015-03-26,103.40631103515625
2015-03-27,199.252197265625
2015-03-30,123.23540496826172
2015-03-31,131.05657958984375
2015-04-01,138.92813110351562
2015-04-02,113.84656524658203
2015-04-03,150.14471435546875
2015-04-06,116.78925323486328
2015-04-07,110.12525177001953
2015-04-08,166.75509643554688
2015-04-09,134.8137969970703
2015-04-10,142.1363983154297
2015-04-13,79.2243423461914
2015-04-14,121.64796447753906
2015-04-15,143.6572723388672
2015-04-16,104.71763610839844
2015-04-17,99.0600357055664
2015-04-20,91.7326431274414
2015-04-21,85.28290557861328
2015-04-22,75.58879852294922
2015-04-23,61.07770919799805
2015-04-24,156.40452575683594
2015-04-27,76.0417251586914
2015-04-28,46.00788497924805
2015-04-29,84.09903717041016
2015-04-30,52.747894287109375
2015-05-01,76.23860931396484
2015-05-04,70.595703125
2015-05-05,44.76443099975586
2015-05-06,99.69424438476562
2015-05-07,64.28498840332031
2015-05-08,71.75237274169922
2015-05-11,118.67454528808594
2015-05-12,62.16614532470703
2015-05-13,114.38423919677734
2015-05-14,77.46539306640625
2015-05-15,95.23632049560547
2015-05-18,112.11767578125
2015-05-19,128.43557739257812
2015-05-20,71.46401977539062
2015-05-21,56.78687286376953
2015-05-22,84.28925323486328
2015-05-25,86.68401336669922
2015-05-26,37.399959564208984
2015-05-27,83.27684020996094
2015-05-28,55.8925895690918
2015-05-29,55.4736213684082
2015-06-01,106.23394775390625
2015-06-02,65.3465576171875
2015-06-03,129.118896484375
2015-06-04,84.12870788574219
2015-06-05,62.501277923583984
2015-06-08,81.79179382324219
2015-06-09,95.46304321289062
2015-06-10,48.58432388305664
2015-06-11,54.965171813964844
2015-06-12,41.64371109008789
2015-06-15,63.19683837890625
2015-06-16,114.22647094726562
2015-06-17,79.92790985107422
2015-06-18,83.08512115478516
2015-06-19,44.27490234375
2015-06-22,90.68220520019531
2015-06-23,103.51773834228516
2015-06-24,84.81681060791016
2015-06-25,131.0054931640625
2015-06-26,81.48998260498047
2015-06-29,136.92648315429688
2015-06-30,169.31866455078125
2015-07-01,93.14065551757812
2015-07-02,84.56055450439453
2015-07-03,86.95490264892578
2015-07-06,109.32566833496094
2015-07-07,82.0898666381836
2015-07-08,61.78390121459961
2015-07-09,58.6295166015625
2015-07-10,107.38996887207031
2015-07-13,123.0675277709961
2015-07-14,67.70211029052734
2015-07-15,229.97799682617188
2015-07-16,117.64946746826172
2015-07-17,146.96043395996094
2015-07-20,125.31095123291016
2015-07-21,193.97918701171875
2015-07-22,152.95497131347656
2015-07-23,87.72247314453125
2015-07-24,113.35782623291016
2015-07-27,171.43505859375
2015-07-28,132.92807006835938
2015-07-29,99.94815826416016
2015-07-30,74.9848861694336
2015-07-31,72.27420043945312
2015-08-03,28.458484649658203
2015-08-04,155.10350036621094
2015-08-05,77.82831573486328
2015-08-06,128.7997283935547
2015-08-07,90.13789367675781
2015-08-10,88.92799377441406
2015-08-11,93.79849243164062
2015-08-12,97.42845916748047
2015-08-13,110.11305236816406
2015-08-14,78.32218170166016
2015-08-17,95.6089096069336
2015-08-18,88.54347229003906
2015-08-19,121.07337188720703
2015-08-20,28.846744537353516
2015-08-21,86.26477813720703
2015-08-24,103.35624694824219
2015-08-25,58.1152229309082
2015-08-26,79.10609436035156
2015-08-27,85.70679473876953
2015-08-28,52.88569641113281
2015-08-31,79.24803161621094
2015-09-01,96.3266830444336
2015-09-02,75.71583557128906
2015-09-03,85.4856185913086
2015-09-04,98.02912902832031
2015-09-07,84.0753173828125
2015-09-08,117.95494079589844
2015-09-09,142.70852661132812
2015-09-10,143.31256103515625
2015-09-11,118.87203979492188
2015-09-14,79.94129943847656
2015-09-15,122.68769073486328
2015-09-16,83.47319030761719
2015-09-17,83.40997314453125
2015-09-18,83.91305541992188
2015-09-21,86.41481018066406
2015-09-22,188.75030517578125
2015-09-23,85.7754898071289
2015-09-24,88.69506072998047
2015-09-25,81.83991241455078
2015-09-28,92.13209533691406
2015-09-29,111.60942077636719
2015-09-30,101.27595520019531
2015-10-01,128.45445251464844
2015-10-02,180.3509063720703
2015-10-05,91.09561157226562
2015-10-06,113.13414764404297
2015-10-07,110.68245697021484
2015-10-08,70.63836669921875
2015-10-09,88.3863754272461
2015-10-12,79.31500244140625
2015-10-13,80.68500518798828
2015-10-14,105.43982696533203
2015-10-15,84.31990814208984
2015-10-16,90.19367218017578
2015-10-19,85.07396697998047
2015-10-20,70.16028594970703
2015-10-21,69.3731460571289
2015-10-22,68.85244750976562
2015-10-23,79.13984680175781
2015-10-26,83.86247253417969
2015-10-27,49.441307067871094
2015-10-28,68.03733825683594
2015-10-29,62.64903259277344
2015-10-30,91.50739288330078
2015-11-02,109.91929626464844
2015-11-03,53.27228927612305
2015-11-04,96.48255157470703
2015-11-05,60.44831085205078
2015-11-06,89.18451690673828
2015-11-09,87.3079833984375
2015-11-10,85.30216979980469
2015-11-11,51.980377197265625
2015-11-12,44.11854934692383
2015-11-13,61.5718879699707
2015-11-16,291.9892578125
2015-11-17,354.0518798828125
2015-11-18,309.495361328125
2015-11-19,242.89370727539062
2015-11-20,212.1929473876953
2015-11-23,170.00735473632812
2015-11-24,246.838134765625
2015-11-25,247.6171875
2015-11-26,172.9800262451172
2015-11-27,237.591064453125
2015-11-30,100.22897338867188
2015-12-01,170.49981689453125
2015-12-02,192.69784545898438
2015-12-03,157.9247283935547
2015-12-04,156.33291625976562
2015-12-07,197.36715698242188
2015-12-08,197.98146057128906
2015-12-09,199.49636840820312
2015-12-10,147.40721130371094
2015-12-11,150.00306701660156
2015-12-14,119.4185791015625
2015-12-15,142.25750732421875
2015-12-16,170.60433959960938
2015-12-17,162.97996520996094
2015-12-18,134.47500610351562
2015-12-21,165.0172119140625
2015-12-22,143.2771453857422
2015-12-23,73.7386703491211
2015-12-24,111.12447357177734
2015-12-25,160.93446350097656
2015-12-28,147.82249450683594
2015-12-29,109.34689331054688
2015-12-30,141.56272888183594
2015-12-31,70.10725402832031
2016-01-01,208.83578491210938
2016-01-04,133.57127380371094
2016-01-05,205.15902709960938
2016-01-06,161.46932983398438
2016-01-07,205.20330810546875
2016-01-08,181.01463317871094
2016-01-11,95.24954986572266
2016-01-12,106.3890380859375
2016-01-13,139.33460998535156
2016-01-14,125.4760513305664
2016-01-15,112.73136138916016
2016-01-18,147.984130859375
2016-01-19,154.4204559326172
2016-01-20,194.33729553222656
2016-01-21,87.86651611328125
2016-01-22,110.86237335205078
2016-01-25,82.81419372558594
2016-01-26,72.01234436035156
2016-01-27,93.97354888916016
2016-01-28,76.83790588378906
2016-01-29,83.25235748291016
2016-02-01,132.70687866210938
2016-02-02,103.51773834228516
2016-02-03,104.03104400634766
2016-02-04,96.6531753540039
2016-02-05,109.37723541259766
2016-02-08,139.5309295654297
2016-02-09,77.60041809082031
2016-02-10,99.32736206054688
2016-02-11,118.4752426147461
2016-02-12,106.14369201660156
2016-02-15,81.19038391113281
2016-02-16,128.85191345214844
2016-02-17,134.09194946289062
2016-02-18,118.95960998535156
2016-02-19,161.5886688232422
2016-02-22,104.66248321533203
2016-02-23,150.35768127441406
2016-02-24,115.6131362915039
2016-02-25,57.1890869140625
2016-02-26,88.87377166748047
2016-02-29,59.73482894897461
2016-03-01,123.23540496826172
2016-03-02,81.85124206542969
2016-03-03,131.77566528320312
2016-03-04,72.01234436035156
2016-03-07,67.18156433105469
2016-03-08,103.05766296386719
2016-03-09,91.76087188720703
2016-03-10,99.94815826416016
2016-03-11,58.51002502441406
2016-03-14,134.74850463867188
2016-03-15,132.50270080566406
2016-03-16,100.38084411621094
2016-03-17,79.66934967041016
2016-03-18,104.46994018554688
2016-03-21,112.46371459960938
2016-03-22,76.37043762207031
2016-03-23,245.37538146972656
2016-03-24,141.8479766845703
2016-03-25,186.76197814941406
2016-03-28,157.18687438964844
2016-03-29,168.95631408691406
2016-03-30,140.47825622558594
2016-03-31,131.27745056152344
2016-04-01,156.7049102783203
2016-04-04,113.1427230834961
2016-04-05,89.26080322265625
2016-04-06,101.51417541503906
2016-04-07,93.87843322753906
2016-04-08,46.477352142333984
2016-04-11,95.73894500732422
2016-04-12,79.82090759277344
2016-04-13,97.70214080810547
2016-04-14,96.78153228759766
2016-04-15,86.41481018066406
2016-04-18,52.3036994934082
2016-04-19,90.2462387084961
2016-04-20,93.18052673339844
2016-04-21,93.311767578125
2016-04-22,76.72159576416016
2016-04-25,80.2722396850586
2016-04-26,80.30467224121094
2016-04-27,74.1619644165039
2016-04-28,105.86102294921875
2016-04-29,77.53734588623047
2016-05-02,99.31861114501953
2016-05-03,71.12875366210938
2016-05-04,104.36856842041016
2016-05-05,103.82675170898438
2016-05-06,79.36795043945312
2016-05-09,100.38084411621094
2016-05-10,72.8036880493164
2016-05-11,113.59468841552734
2016-05-12,101.35812377929688
2016-05-13,88.21751403808594
2016-05-16,66.86859893798828
2016-05-17,88.40447235107422
2016-05-18,92.40077209472656
2016-05-19,73.92061614990234
2016-05-20,115.90248107910156
2016-05-23,121.707763671875
2016-05-24,86.67697143554688
2016-05-25,75.74468994140625
2016-05-26,68.9161148071289
2016-05-27,81.85124206542969
2016-05-30,108.72760772705078
2016-05-31,141.11044311523438
2016-06-01,100.83919525146484
2016-06-02,94.64479064941406
2016-06-03,144.19883728027344
2016-06-06,101.40513610839844
2016-06-07,79.2243423461914
2016-06-08,76.72159576416016
2016-06-09,61.34384536743164
2016-06-10,62.16614532470703
2016-06-13,93.311767578125
2016-06-14,108.35501861572266
2016-06-15,129.708984375
2016-06-16,78.98127746582031
2016-06-17,99.28677368164062
2016-06-20,90.8284683227539
2016-06-21,116.31917572021484
2016-06-22,104.51173400878906
2016-06-23,106.85701751708984
2016-06-24,67.60342407226562
2016-06-27,109.86957550048828
2016-06-28,96.44184112548828
2016-06-29,151.0141143798828
2016-06-30,134.22850036621094
2016-07-01,112.06250762939453
2016-07-04,42.83492660522461
2016-07-05,98.27861785888672
2016-07-06,107.6462173461914
2016-07-07,141.4793243408203
2016-07-08,131.0286407470703
2016-07-11,90.2462387084961
2016-07-12,114.82037353515625
2016-07-13,57.69348907470703
2016-07-14,109.42415618896484
2016-07-15,91.61395263671875
2016-07-18,158.04234313964844
2016-07-19,190.2488250732422
2016-07-20,104.29373168945312
2016-07-21,146.57379150390625
2016-07-22,150.14471435546875
2016-07-25,100.5713119506836
2016-07-26,81.79179382324219
2016-07-27,99.42936706542969
2016-07-28,90.89362335205078
2016-07-29,107.76387023925781
