Date,Total Return Index
2004-03-23,915.3445334708932
2004-03-24,915.4529459383024
2004-03-25,915.5613712459732
2004-03-26,915.669809395426
2004-03-29,915.7782603881818
2004-03-30,915.886724225762
2004-03-31,915.9952009096882
2004-04-01,916.1086220891298
2004-04-02,916.2220573127104
2004-04-05,916.3355065821688
2004-04-06,916.4489698992448
2004-04-07,916.5624472656772
2004-04-08,916.6759386832058
2004-04-09,916.7894441535708
2004-04-12,916.9029636785116
2004-04-13,917.0164972597692
2004-04-14,917.1300448990836
2004-04-15,917.2436065981956
2004-04-16,917.3571823588462
2004-04-19,917.4707721827764
2004-04-20,917.5843760717278
2004-04-21,917.6979940274418
2004-04-22,917.8116260516604
2004-04-23,917.9252721461252
2004-04-26,918.0389323125786
2004-04-27,918.1526065527632
2004-04-28,918.2662948684216
2004-04-29,918.3799972612966
2004-04-30,918.4937137
2004-05-03,918.6128603775148
2004-05-04,918.7320224775544
2004-05-05,918.8512
2004-05-06,918.9703930526216
2004-05-07,919.0896015316596
2004-05-10,919.2088255
2004-05-11,919.3280648827732
2004-05-12,919.4473197588608
2004-05-13,919.5665901046442
2004-05-14,919.68587592213
2004-05-17,919.8051772133256
2004-05-18,919.9244939802376
2004-05-19,920.0438262248736
2004-05-20,920.163173949242
2004-05-21,920.2825371553504
2004-05-24,920.4019158452068
2004-05-25,920.5213100208202
2004-05-26,920.6407196841992
2004-05-27,920.7601448
2004-05-28,920.8795854822908
2004-05-31,920.9990416210222
2004-06-01,921.1130824
2004-06-02,921.22713728087
2004-06-03,921.3412062938302
2004-06-04,921.4552894
2004-06-07,921.5693866945664
2004-06-08,921.6834980858404
2004-06-09,921.7976236067176
2004-06-10,921.9117632589472
2004-06-11,922.0259170442793
2004-06-14,922.1400849644638
2004-06-15,922.254267
2004-06-16,922.3684632163912
2004-06-17,922.4826735516352
2004-06-18,922.5968980287336
2004-06-21,922.7111366494375
2004-06-22,922.8253894154988
2004-06-23,922.9396563286684
2004-06-24,923.0539373906984
2004-06-25,923.1682326033402
2004-06-28,923.2825419683464
2004-06-29,923.3968654874697
2004-06-30,923.5112031624622
2004-07-01,923.6255549950766
2004-07-02,923.7399209870664
2004-07-05,923.8543011401846
2004-07-06,923.9686954561848
2004-07-07,924.0831039368204
2004-07-08,924.1975265838456
2004-07-09,924.3119633990144
2004-07-12,924.4264143840812
2004-07-13,924.5408795408008
2004-07-14,924.6553588709274
2004-07-15,924.7698523762166
2004-07-16,924.8843600584232
2004-07-19,924.9988819193028
2004-07-20,925.1134179606108
2004-07-21,925.2279681841032
2004-07-22,925.3425325915364
2004-07-23,925.4571112
2004-07-26,925.5717039652494
