Date,Total Return Index
2020-06-25,177.94504139107548
2020-06-26,178.26848317164573
2020-06-29,178.38977383935955
2020-06-30,178.57170984093028
2020-07-01,178.61624115430098
2020-07-02,178.89977895846448
2020-07-06,178.83900659967128
2020-07-07,179.12250811099582
2020-07-08,179.02126923679245
2020-07-09,179.5072847893627
2020-07-10,179.304770748117
2020-07-13,179.38577636461528
2020-07-14,179.6084692243077
2020-07-15,179.62873877485174
2020-07-16,179.75028349243811
2020-07-17,179.93260056881766
2020-07-20,180.11484505951935
2020-07-21,180.21606578730328
2020-07-22,180.45915522247603
2020-07-23,180.62109386979472
2020-07-24,180.58053662228716
2020-07-27,180.45915522247603
2020-07-28,180.54007010687695
2020-07-29,180.8236804967183
2020-07-30,180.9248649316633
2020-07-31,181.16795436683603
2020-08-03,181.10500443770687
2020-08-04,181.4905251192719
2020-08-05,181.24700017003195
2020-08-06,181.53104607394047
2020-08-07,181.3281328114665
2020-08-10,181.12532842750932
2020-08-11,180.4963735288017
2020-08-12,180.02979279148005
2020-08-13,179.44139514027998
2020-08-14,179.23855446348387
2020-08-17,179.46171913008243
2020-08-18,179.70524407932237
2020-08-19,179.40080159993352
2020-08-20,179.70524407932237
2020-08-21,180.09061958953163
2020-08-24,179.88774261989658
2020-08-25,179.54290621077539
2020-08-26,179.44139514027998
2020-08-27,178.7922069838673
2020-08-28,178.93431159470916
2020-08-31,179.46171913008243
2020-09-01,179.9555376430233
2020-09-02,180.341747888528
2020-09-03,180.3620355854915
2020-09-04,179.3052425550231
2020-09-08,179.56943627603533
2020-09-09,179.44749233722072
2020-09-10,179.48812217040611
2020-09-11,179.67109251788648
2020-09-14,179.67109251788648
2020-09-15,179.77265802764026
2020-09-16,179.73199190161594
2020-09-17,179.73199190161594
2020-09-18,179.5288245892694
2020-09-21,179.63046268470106
2020-09-22,179.69130762917212
2020-09-23,179.2848641259623
2020-09-24,179.3052425550231
2020-09-25,179.2848641259623
2020-09-28,179.44749233722072
2020-09-29,179.56943627603533
2020-09-30,179.2848641259623
2020-10-01,179.4681792554125
2020-10-02,179.34607199882265
2020-10-05,178.67420081807688
2020-10-06,178.91850606335387
2020-10-07,178.67420081807688
2020-10-08,178.97956876485853
2020-10-09,179.02034376939966
2020-10-12,179.2849185652207
2020-10-13,179.42744054371028
2020-10-14,179.52922381049768
2020-10-15,179.42744054371028
2020-10-16,179.2849185652207
2020-10-19,179.12207259692866
2020-10-20,178.81674094298594
2020-10-21,178.6131744094112
2020-10-22,178.3077157305322
2020-10-23,178.53171513242623
2020-10-26,178.79632622108616
2020-10-27,179.22383771729656
2020-10-28,178.97956876485853
2020-10-29,178.5927596875114
2020-10-30,178.28740988714924
2020-11-02,178.53420119189312
2020-11-03,178.493426187352
2020-11-04,179.71693037345875
2020-11-05,179.90039067426468
2020-11-06,179.492513603917
2020-11-09,178.6564899126776
2020-11-10,178.30980256877083
2020-11-11,178.43220016807214
2020-11-12,179.0235193928063
2020-11-13,179.08478170492506
2020-11-16,179.18678272874604
2020-11-17,179.492513603917
2020-11-18,179.696515651559
2020-11-19,180.06367215662394
2020-11-20,180.22675402836904
2020-11-23,180.08394170716798
2020-11-24,179.90039067426468
2020-11-25,179.81885881160187
2020-11-27,180.2063755993082
2020-11-30,180.45108006581344
2020-12-01,179.90570757516838
2020-12-02,179.59930528247713
2020-12-03,179.94662775106525
2020-12-04,179.47679880465904
2020-12-07,179.72188434597308
2020-12-08,179.783074072414
2020-12-09,179.47679880465904
2020-12-10,179.84444526304958
2020-12-11,180.13043283384104
2020-12-14,180.0690979360444
2020-12-15,180.15075682364346
2020-12-16,179.967042472965
2020-12-17,180.00778118466724
2020-12-18,179.94662775106525
2020-12-21,179.967042472965
2020-12-22,180.25297560449806
2020-12-23,180.0500441956046
2020-12-24,180.35737195568862
2020-12-28,180.29587374011678
2020-12-29,180.35737195568862
2020-12-30,180.48044097251017
2020-12-31,180.7263431027002
2021-01-04,180.48044097251017
2021-01-05,180.17294989465097
2021-01-06,179.37379972776742
2021-01-07,179.00486487359478
2021-01-08,178.8410027058126
2021-01-11,178.6564899126776
2021-01-12,178.6155334439418
2021-01-13,179.08695927526105
2021-01-14,178.86149001339024
2021-01-15,179.00486487359478
2021-01-19,179.25078515020428
2021-01-20,179.23029784262664
2021-01-21,178.9843957124366
2021-01-22,179.06647196768338
2021-01-25,179.47621811923614
2021-01-26,179.45583969017528
2021-01-27,179.45583969017528
2021-01-28,179.31226521935665
2021-01-29,179.16883591989372
2021-02-01,179.22833802932425
2021-02-02,179.00256027832253
2021-02-03,178.69479700417133
2021-02-04,178.73569903364873
2021-02-05,178.4894158286499
2021-02-08,178.69479700417133
2021-02-09,178.61263001682715
2021-02-10,178.8999422762397
2021-02-11,178.71524801891002
2021-02-12,178.24311447723161
2021-02-16,177.40159242089385
2021-02-17,177.7710353748116
2021-02-18,177.66841737272873
2021-02-19,177.05265492097325
2021-02-22,176.5600885109756
2021-02-23,176.51902316372298
2021-02-24,176.4163325759623
2021-02-25,174.8769899590417
2021-02-26,176.39582712196517
2021-03-01,176.16765404359387
2021-03-02,176.14709415033835
2021-03-03,175.59204961811767
2021-03-04,175.0371139644138
2021-03-05,174.93433264455572
2021-03-08,174.1326238325274
2021-03-09,174.70821011158415
2021-03-10,175.0371139644138
2021-03-11,175.05769200408875
2021-03-12,174.00922818015547
2021-03-15,174.2148271127105
2021-03-16,174.19428536587446
2021-03-17,174.1326238325274
2021-03-18,173.41308200784326
2021-03-19,173.5570375534707
2021-03-22,174.05038425950542
2021-03-23,174.4408952064237
2021-03-24,174.70821011158415
2021-03-25,174.58485075205115
2021-03-26,174.27643420679914
2021-03-29,174.05038425950542
2021-03-30,174.23536885954653
2021-03-31,174.15316557936347
2021-04-01,174.71356330532674
2021-04-05,174.44566771474337
2021-04-06,175.0638436402879
2021-04-07,174.85780919366567
2021-04-08,175.2492093151378
2021-04-09,175.02261497526007
2021-04-12,174.98142260307122
2021-04-13,175.43472016134345
2021-04-14,175.31101601984057
2021-04-15,176.05278720837117
2021-04-16,175.5788208783266
2021-04-19,175.47583994785444
2021-04-20,175.76429543169334
2021-04-21,175.94973369222112
2021-04-22,176.0321547294378
2021-04-23,176.05278720837117
2021-04-26,175.92910121328777
2021-04-27,175.47583994785444
2021-04-28,175.55826098507112
2021-04-29,175.414123975249
2021-04-30,175.6612419155433
2021-05-03,175.70466629732655
2021-05-04,175.93156912633518
2021-05-05,176.0347496674215
2021-05-06,176.11735216883284
2021-05-07,176.13802094060514
