Date,Total Return Index,Beta Raw,Volatility 30D
1965-04-09,139.08998011379546,,
1965-04-12,139.10516410329123,,
1965-04-13,139.12031111004913,,
1965-04-14,139.1355370552095,,
1965-04-15,139.150764666765,,
1965-04-16,139.16599394489802,,
1965-04-19,139.18122488979085,,
1965-04-20,139.19641884017466,,
1965-04-21,139.2116531149033,,
1965-04-22,139.22688905693863,,
1965-04-23,139.2420493181915,,
1965-04-26,139.25713387353431,,
1965-04-27,139.2722200630373,,
1965-04-28,139.28738526033308,,
1965-04-29,139.3025521089503,,
1965-04-30,139.31768191391544,,
1965-05-03,139.33277466278943,,
1965-05-04,139.3477916396142,,
1965-05-05,139.3628876503752,,
1965-05-06,139.37794658462406,,
1965-05-07,139.39300714607444,,
1965-05-10,139.4080306146224,,
1965-05-11,139.42305570236644,,
1965-05-12,139.43815986673417,,
1965-05-13,139.45326566738643,,
1965-05-14,139.46837310450042,,
1965-05-17,139.48344343703863,,
1965-05-18,139.49851539801003,,
1965-05-19,139.51362773717815,,
1965-05-20,139.52874171351635,,
1965-05-21,139.54385732720198,,
1965-05-24,139.55889705404724,,
1965-05-25,139.57393840184085,,
1965-05-26,139.58902014129595,,
1965-05-27,139.60406473568895,,
1965-05-28,139.61907217264803,,
1965-05-31,139.63408122290656,,
1965-06-01,139.64913067388284,,
1965-06-02,139.66414295543026,,
1965-06-03,139.6790404640122,,
1965-06-04,139.69382316246129,,
1965-06-07,139.70849101389334,,
1965-06-08,139.72327682919232,,
1965-06-09,139.73810302134473,,
1965-06-10,139.75289197058115,,
1965-06-11,139.76768248498135,,
1965-06-14,139.78243574035477,,
1965-06-15,139.79719055301624,,
1965-06-16,139.81190809057725,,
1965-06-17,139.82666601420905,,
1965-06-18,139.84142549562165,,
1965-06-21,139.85610884529868,,
1965-06-22,139.87079373672745,,
1965-06-23,139.8854801700698,,
1965-06-24,139.90012928840983,,
1965-06-25,139.9147799408381,,
1965-06-28,139.92947099273186,,
1965-06-29,139.9442801950786,,
1965-06-30,139.95909096473255,,
1965-07-01,139.97394217938495,,
1965-07-02,139.9888338515668,,
1965-07-05,140.0037271080571,,
1965-07-06,140.01877750872117,,
1965-07-07,140.03379063319852,,
1965-07-08,140.04884426569157,,
1965-07-09,140.06389951645014,,
1965-07-12,140.07895638564813,,
1965-07-13,140.09405378428082,,
1965-07-14,140.10911389506262,,
1965-07-15,140.12409778640972,,
1965-07-16,140.13904435684026,,
1965-07-19,140.15391466654702,,
1965-07-20,140.16878655415883,,
1965-07-21,140.18366001984322,,
1965-07-22,140.198496123862,,
1965-07-23,140.21333379803508,,
1965-07-26,140.2281340943804,,
1965-07-27,140.24297490523873,,
1965-07-28,140.25781728674954,,
1965-07-29,140.27262227857423,,
1965-07-30,140.28746779776537,,
1965-08-02,140.30235385684836,,
1965-08-03,140.3173584141358,,
1965-08-04,140.33236457607728,,
1965-08-05,140.34737234284447,,
1965-08-06,140.3623427292277,,
1965-08-09,140.3772757229125,,
1965-08-10,140.39228829267728,,
1965-08-11,140.40726347009522,,
1965-08-12,140.42220124284768,,
1965-08-13,140.4370235863122,,
1965-08-16,140.45184749435745,,
1965-08-17,140.4667900103547,,
1965-08-18,140.4817341160697,,
1965-08-19,140.49667981167147,,
1965-08-20,140.5116270973292,,
1965-08-23,140.5266150042196,,
1965-08-24,140.54172161533256,,
1965-08-25,140.5568298504062,,
1965-08-26,140.57190066605122,,
1965-08-27,140.58697309762266,,
1965-08-30,140.6020471452937,,
1965-08-31,140.61727903373443,,
1965-09-01,140.63247351194113,,
1965-09-02,140.64755243826767,,
1965-09-03,140.66267205015478,,
1965-09-06,140.67779328740016,,
1965-09-07,140.69307245883775,,
1965-09-08,140.70835328976315,,
1965-09-09,140.72359669470285,,
1965-09-10,140.73876357123555,,
1965-09-13,140.75393208242042,,
1965-09-14,140.76910222843375,,
1965-09-15,140.78427400945174,,
1965-09-16,140.79944742565053,,
1965-09-17,140.8146224772064,,
1965-09-20,140.82983827946853,,
1965-09-21,140.84521220348068,,
1965-09-22,140.86062692948298,,
1965-09-23,140.87612159844525,,
1965-09-24,140.89169623633308,,
1965-09-27,140.90731173266593,,
1965-09-28,140.92304638247606,,
1965-09-29,140.9389002251941,,
1965-09-30,140.9546384023859,,
1965-10-01,140.9703000288751,,
1965-10-04,140.98588507871165,,
1965-10-05,141.00174599078298,,
1965-10-06,141.0175695200553,,
1965-10-07,141.03323813889085,,
1965-10-08,141.04890849868409,,
1965-10-11,141.06450223912367,,
1965-10-12,141.0800977035379,,
1965-10-13,141.0958124588654,,
1965-10-14,141.11152896464208,,
1965-10-15,141.1272864187098,,
1965-10-18,141.1430456323599,,
1965-10-19,141.15888501859197,,
1965-10-20,141.1747261823552,,
1965-10-21,141.19056912384897,,
1965-10-22,141.2064138432729,,
1965-10-25,141.22222111682257,,
1965-10-26,141.2381086166982,,
1965-10-27,141.2539979039176,,
1965-10-28,141.26992821590343,,
1965-10-29,141.28586032447444,,
1965-11-01,141.30183347590557,,
1965-11-02,141.31780843319024,,
1965-11-03,141.33386370642611,,
1965-11-04,141.34984228490623,,
1965-11-05,141.3657048783182,,
1965-11-08,141.38156925186567,,
1965-11-09,141.39755322372275,,
1965-11-10,141.41357827975477,,
1965-11-11,141.42960515195983,,
1965-11-12,141.44559455454228,,
1965-11-15,141.46162505525848,,
1965-11-16,141.47769666766058,,
1965-11-17,141.49377010597644,,
1965-11-18,141.5098846742385,,
1965-11-19,141.52600107777084,,
1965-11-22,141.5421193167825,,
1965-11-23,141.5583180259932,,
1965-11-24,141.57451858905617,,
1965-11-25,141.5907210061836,,
1965-11-26,141.60688594683182,,
1965-11-29,141.6230133977313,,
1965-11-30,141.6392607045461,,
1965-12-01,141.65550987528806,,
1965-12-02,141.67172156141825,,
