Date,Total Return Index
2009-10-27,100.05012531328322
2009-10-28,99.80952380952381
2009-10-29,100.11027568922306
2009-10-30,99.83959899749374
2009-11-02,99.86967418546367
2009-11-03,99.90977443609023
2009-11-04,99.98997493734335
2009-11-05,100.06015037593986
2009-11-06,100.11027568922306
2009-11-09,100.33082706766918
2009-11-10,100.34085213032581
2009-11-12,100.2606516290727
2009-11-13,100.28070175438597
2009-11-16,100.30075187969925
2009-11-17,100.2706766917293
2009-11-18,100.2706766917293
2009-11-19,100.15037593984964
2009-11-20,100.1203007518797
2009-11-23,100.16040100250628
2009-11-24,100.13032581453633
2009-11-25,100.14035087719297
2009-11-27,99.9498746867168
2009-11-30,99.9498746867168
2009-12-01,100.13032581453633
2009-12-02,100.19047619047619
2009-12-03,100.19047619047619
2009-12-04,100.2706766917293
2009-12-07,100.38095238095237
2009-12-08,100.36090225563909
2009-12-09,100.36090225563909
2009-12-10,100.44110275689222
2009-12-11,100.55137844611528
2009-12-14,100.6516290726817
2009-12-15,100.62155388471179
2009-12-16,100.71177944862156
2009-12-17,100.67167919799498
2009-12-18,100.78195488721803
2009-12-21,100.92230576441104
2009-12-22,100.98245614035089
2009-12-23,101.0125313283208
2009-12-24,101.05263157894737
2009-12-28,101.06265664160401
2009-12-29,101.04260651629073
2009-12-30,100.97243107769422
2009-12-31,100.93233082706767
2010-01-04,101.07268170426065
2010-01-05,101.14285714285714
2010-01-06,101.31328320802004
2010-01-07,101.22305764411028
2010-01-08,101.28320802005013
2010-01-11,101.3734335839599
2010-01-12,101.23308270676692
2010-01-13,101.20300751879701
2010-01-14,101.15288220551379
2010-01-15,101.0125313283208
2010-01-19,100.96240601503759
2010-01-20,100.94235588972431
2010-01-21,100.70175438596492
2010-01-22,100.4310776942356
2010-01-25,100.47117794486215
2010-01-26,100.52130325814537
2010-01-27,100.46115288220551
2010-01-28,100.4310776942356
2010-01-29,100.40100250626567
2010-02-01,100.48120300751879
2010-02-02,100.59147869674186
2010-02-03,100.61152882205513
2010-02-04,100.2706766917293
2010-02-05,100.18045112781955
2010-02-08,99.96992481203007
2010-02-09,100.14035087719297
2010-02-10,100.18045112781955
2010-02-11,100.33082706766918
2010-02-12,100.29072681704261
2010-02-16,100.33082706766918
2010-02-17,100.42105263157895
2010-02-18,100.58145363408522
2010-02-19,100.66165413533834
2010-02-22,100.66165413533834
2010-02-23,100.52130325814537
2010-02-24,100.55137844611528
2010-02-25,100.52130325814537
2010-02-26,100.63157894736842
2010-03-01,100.76190476190476
2010-03-02,100.7218045112782
2010-03-03,100.76190476190476
2010-03-04,100.75187969924812
