Date,Total Return Index,Beta Raw,Volatility 30D
2020-03-06,116.48045542659435,,
2020-03-09,115.90999435624371,,
2020-03-10,115.83343557529506,,
2020-03-11,115.78740215444263,,
2020-03-12,113.53804627880157,,
2020-03-13,113.47915490884107,,
2020-03-16,113.56484185213358,,
2020-03-17,112.33263808799352,,
2020-03-18,109.54354280666453,,
2020-03-19,109.07771207027706,,
2020-03-20,107.61465413589184,,
2020-03-23,105.72522268299267,,
2020-03-24,104.44737810713323,,
2020-03-25,105.64650455181214,,
2020-03-26,102.71783672367678,,
2020-03-27,102.94613893455697,,
2020-03-30,104.10973425269306,,
2020-03-31,104.08598140014233,,
2020-04-01,111.78337791082866,,
2020-04-02,112.76372291610434,,
2020-04-03,112.50401197457856,,
2020-04-06,113.31131450445366,,
2020-04-07,113.73464530218635,,
2020-04-08,114.11930410031164,,
2020-04-09,114.75994405319854,,
2020-04-10,114.76750177901013,,
2020-04-13,114.71921085564254,,
2020-04-14,114.39874365077418,,
2020-04-15,115.01828086275859,,
2020-04-16,115.82892057026477,,
2020-04-17,116.1564547395284,,
2020-04-20,115.63497165852823,,
2020-04-21,115.36731038205778,,
2020-04-22,115.3195102201065,,
2020-04-23,114.83149706770055,,
2020-04-24,114.00220842637354,,
2020-04-27,114.14609967364366,,
2020-04-28,114.33818369199815,,
2020-04-29,114.64706892744094,,
2020-04-30,114.62665325252128,,
2020-05-01,114.63195347581774,,
2020-05-04,114.92160086374011,,
2020-05-05,115.35258753956765,,
2020-05-06,116.21024219075898,,
2020-05-07,116.97651706622827,,
2020-05-08,117.15034475989499,,
2020-05-11,116.24901234264962,,
2020-05-12,116.08234976566143,,
2020-05-13,115.79810075331878,,
2020-05-14,114.82501901700488,,
2020-05-15,114.67808504895345,,
2020-05-18,114.72824086570314,,
2020-05-19,114.92807891443574,,
